locus_tag	ftype	length_bp	gene	EC_number	COG	product
AKHABIKF_02418	CDS	1386	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
AKHABIKF_02419	CDS	1467	tuaE			Teichuronic acid biosynthesis protein TuaE
AKHABIKF_02420	CDS	681	tuaF			Teichuronic acid biosynthesis protein TuaF
AKHABIKF_02421	CDS	759	tuaG	2.4.-.-	COG0463	Putative teichuronic acid biosynthesis glycosyltransferase TuaG
AKHABIKF_02422	CDS	1200	tuaH	2.4.-.-		Putative teichuronic acid biosynthesis glycosyltransferase TuaH
AKHABIKF_02423	CDS	1077	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
AKHABIKF_02424	CDS	1167	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
AKHABIKF_02425	CDS	654	yigZ		COG1739	IMPACT family member YigZ
AKHABIKF_02426	CDS	1158	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
AKHABIKF_02427	CDS	690	degU		COG2197	Transcriptional regulatory protein DegU
AKHABIKF_02428	CDS	846	degV		COG1307	Protein DegV
AKHABIKF_02429	CDS	1392	comFA	3.6.4.12	COG4098	ComF operon protein 1
AKHABIKF_02430	CDS	297	comFB			ComF operon protein 2
AKHABIKF_02431	CDS	723				hypothetical protein
AKHABIKF_02432	CDS	420				hypothetical protein
AKHABIKF_02433	CDS	267				hypothetical protein
AKHABIKF_02434	CDS	483	yvyG			putative protein YvyG
AKHABIKF_02435	CDS	1524				hypothetical protein
AKHABIKF_02436	CDS	897	flaB3		COG1344	Flagellin FlaB3
AKHABIKF_02437	CDS	576	yviE			putative protein YviE
AKHABIKF_02438	CDS	432	fliW		COG1699	Flagellar assembly factor FliW
AKHABIKF_02439	CDS	225	csrA		COG1551	Translational regulator CsrA
AKHABIKF_02440	CDS	840	hag_1		COG1344	Flagellin
AKHABIKF_02441	CDS	330	yvyC		COG1334	putative protein YvyC
AKHABIKF_02442	CDS	1497	fliD		COG1345	Flagellar hook-associated protein 2
AKHABIKF_02443	CDS	402	fliS		COG1516	Flagellar secretion chaperone FliS
AKHABIKF_02444	CDS	342	fliT			Flagellar protein FliT
AKHABIKF_02445	CDS	378				hypothetical protein
AKHABIKF_02446	CDS	570	yvyD		COG1544	Ribosome hibernation promotion factor
AKHABIKF_02447	CDS	2526	secA		COG0653	Protein translocase subunit SecA
AKHABIKF_02448	CDS	984	prfB			Peptide chain release factor 2
AKHABIKF_02449	CDS	846				hypothetical protein
AKHABIKF_02450	CDS	339	cccB		COG2010	Cytochrome c-551
AKHABIKF_02451	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
AKHABIKF_02452	CDS	900	ftsX		COG2177	Cell division protein FtsX
AKHABIKF_02453	CDS	1443	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
AKHABIKF_02454	CDS	336				hypothetical protein
AKHABIKF_02455	CDS	1194	minJ		COG0265	Cell division topological determinant MinJ
AKHABIKF_02456	CDS	1335	ribZ_1			Riboflavin transporter RibZ
AKHABIKF_02457	CDS	570	bm3R1_2			HTH-type transcriptional repressor Bm3R1
AKHABIKF_02458	CDS	2496	pigC	6.4.-.-		Prodigiosin synthesizing transferase PigC
AKHABIKF_02459	CDS	231	csbA		COG4897	Protein CsbA
AKHABIKF_02460	CDS	1986	uvrB_2		COG0556	UvrABC system protein B
AKHABIKF_02461	CDS	2874	uvrA			UvrABC system protein A
AKHABIKF_02462	CDS	822	hag_2		COG1344	Flagellin
AKHABIKF_02463	CDS	231				hypothetical protein
AKHABIKF_02464	CDS	327				hypothetical protein
AKHABIKF_02465	CDS	1098				hypothetical protein
AKHABIKF_02466	CDS	198				hypothetical protein
AKHABIKF_02467	CDS	360				hypothetical protein
AKHABIKF_02468	CDS	1212	ymfD_2			Bacillibactin exporter
AKHABIKF_02469	CDS	510	pchR_2			HTH-type transcriptional regulator PchR
AKHABIKF_02470	CDS	747	yvmC	2.3.2.22		Cyclo(L-leucyl-L-leucyl) synthase
AKHABIKF_02471	CDS	1218	cypX	1.14.15.13	COG2124	Pulcherriminic acid synthase
AKHABIKF_02472	CDS	474				hypothetical protein
AKHABIKF_02473	CDS	3870	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
AKHABIKF_02474	CDS	732	nagR_1		COG2188	HTH-type transcriptional repressor NagR
AKHABIKF_02475	CDS	729	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
AKHABIKF_02476	CDS	1191	nagA	3.5.1.25	COG1820	N-acetylglucosamine-6-phosphate deacetylase
AKHABIKF_02477	CDS	933	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
AKHABIKF_02478	CDS	810	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
AKHABIKF_02479	CDS	939				hypothetical protein
AKHABIKF_02480	CDS	651	ppaX_2	3.6.1.1	COG0546	Pyrophosphatase PpaX
AKHABIKF_02481	CDS	519	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
AKHABIKF_02482	CDS	666	pelC	4.2.2.2		Pectate lyase C
AKHABIKF_02483	CDS	753				hypothetical protein
AKHABIKF_02484	CDS	1176	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
AKHABIKF_02485	CDS	642	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
AKHABIKF_02486	CDS	1284	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
AKHABIKF_02487	CDS	585	hisB	4.2.1.19		Imidazoleglycerol-phosphate dehydratase
AKHABIKF_02488	CDS	639	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
AKHABIKF_02489	CDS	738	priA_2	5.3.1.16	COG0106	Phosphoribosyl isomerase A
AKHABIKF_02490	CDS	759	hisF	4.3.2.10	COG0107	Imidazole glycerol phosphate synthase subunit HisF
AKHABIKF_02491	CDS	630	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
AKHABIKF_02492	CDS	738	yvcA			Putative lipoprotein YvcA
AKHABIKF_02493	CDS	1905				hypothetical protein
AKHABIKF_02494	CDS	360				hypothetical protein
AKHABIKF_02495	CDS	1770	bmrA_2	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
AKHABIKF_02496	CDS	1455				hypothetical protein
AKHABIKF_02497	CDS	1410	cwlO	3.4.-.-	COG0791	Peptidoglycan DL-endopeptidase CwlO
AKHABIKF_02498	CDS	951	trxB	1.8.1.9	COG0492	Thioredoxin reductase
AKHABIKF_02499	CDS	477	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
AKHABIKF_02500	CDS	888	yvcJ		COG1660	Nucleotide-binding protein YvcJ
AKHABIKF_02501	CDS	996			COG0391	Gluconeogenesis factor
AKHABIKF_02502	CDS	951	whiA		COG1481	putative cell division protein WhiA
AKHABIKF_02503	CDS	258	crh		COG1925	HPr-like protein Crh
AKHABIKF_02504	CDS	756	nat	2.3.1.5	COG2162	Arylamine N-acetyltransferase
AKHABIKF_02505	CDS	210				hypothetical protein
AKHABIKF_02506	CDS	714	graR_3		COG0745	Response regulator protein GraR
AKHABIKF_02507	CDS	1071	sasA_3	2.7.-.-		Adaptive-response sensory-kinase SasA
AKHABIKF_02508	CDS	780	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
AKHABIKF_02509	CDS	1941	yxdM_2			ABC transporter permease protein YxdM
AKHABIKF_02510	CDS	975	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
AKHABIKF_02511	CDS	585	csh_2	3.13.1.5		Carbon disulfide hydrolase
AKHABIKF_02512	CDS	1593	dauA		COG0659	C4-dicarboxylic acid transporter DauA
AKHABIKF_02513	CDS	321				hypothetical protein
AKHABIKF_02514	CDS	576	yvdD		COG1611	LOG family protein YvdD
AKHABIKF_02515	CDS	951	purR_1		COG1609	HTH-type transcriptional repressor PurR
AKHABIKF_02516	CDS	1767	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
AKHABIKF_02517	CDS	1254	mdxE		COG2182	Maltodextrin-binding protein MdxE
AKHABIKF_02518	CDS	1308				hypothetical protein
AKHABIKF_02519	CDS	837	malG_1		COG3833	Maltose/maltodextrin transport system permease protein MalG
AKHABIKF_02520	CDS	873				hypothetical protein
AKHABIKF_02521	CDS	2274	malP_2	2.4.1.8		Maltose phosphorylase
AKHABIKF_02522	CDS	1686	malL_1	3.2.1.10	COG0366	Oligo-1,6-glucosidase 1
AKHABIKF_02523	CDS	675	yvdM	5.4.2.6	COG0637	Beta-phosphoglucomutase
AKHABIKF_02524	CDS	594	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
AKHABIKF_02525	tRNA	81				tRNA-Arg(ccg)
AKHABIKF_02526	CDS	963	cotR	3.1.1.-	COG3621	Putative sporulation hydrolase CotR
AKHABIKF_02527	CDS	1344	yvdP_2	1.21.-.-	COG0277	putative FAD-linked oxidoreductase YvdP
AKHABIKF_02528	CDS	564				hypothetical protein
AKHABIKF_02529	CDS	321	gdx_1			Guanidinium exporter
AKHABIKF_02530	CDS	336	gdx_2			Guanidinium exporter
AKHABIKF_02531	CDS	585	yvdT			putative HTH-type transcriptional regulator YvdT
AKHABIKF_02532	CDS	1563	yveA_2		COG0531	Aspartate-proton symporter
AKHABIKF_02533	CDS	1551	levB	3.2.1.64	COG1621	Levanbiose-producing levanase
AKHABIKF_02534	CDS	1422	sacB	2.4.1.10		Levansucrase
AKHABIKF_02535	CDS	1356	pbpE		COG1680	Penicillin-binding protein 4*
AKHABIKF_02536	CDS	684	racX	5.1.1.10	COG1794	Broad specificity amino-acid racemase RacX
AKHABIKF_02537	CDS	315				hypothetical protein
AKHABIKF_02538	CDS	486	padC	4.1.1.102	COG3479	Phenolic acid decarboxylase PadC
AKHABIKF_02539	CDS	192				hypothetical protein
AKHABIKF_02540	CDS	1470	pnbA	3.1.1.-	COG2272	Para-nitrobenzyl esterase
AKHABIKF_02541	CDS	459				hypothetical protein
AKHABIKF_02542	CDS	705	ywqC_1		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
AKHABIKF_02543	CDS	684	yveL	2.7.10.2	COG0489	Putative tyrosine-protein kinase YveL
AKHABIKF_02544	CDS	1797	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
AKHABIKF_02545	CDS	1146	epsD	2.4.-.-		Putative glycosyltransferase EpsD
AKHABIKF_02546	CDS	837	epsE	2.4.-.-	COG0463	Putative glycosyltransferase EpsE
AKHABIKF_02547	CDS	1155	epsF_1	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
AKHABIKF_02548	CDS	1104	epsG			Transmembrane protein EpsG
AKHABIKF_02549	CDS	1035	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
AKHABIKF_02550	CDS	1077	epsI	2.-.-.-	COG5039	Putative pyruvyl transferase EpsI
AKHABIKF_02551	CDS	1035	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
AKHABIKF_02552	CDS	1518	epsK			putative membrane protein EpsK
AKHABIKF_02553	CDS	609	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
AKHABIKF_02554	CDS	651	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
AKHABIKF_02555	CDS	1167	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
AKHABIKF_02556	CDS	969	epsO	2.-.-.-	COG5039	Putative pyruvyl transferase EpsO
AKHABIKF_02557	CDS	219	yvfG			putative protein YvfG
AKHABIKF_02558	CDS	1311	rpoN		COG1508	RNA polymerase sigma-54 factor
AKHABIKF_02559	CDS	1692	lutP		COG1620	L-lactate permease
AKHABIKF_02560	CDS	723	lutR_2		COG2186	HTH-type transcriptional regulator LutR
AKHABIKF_02561	CDS	993	lacR_2		COG1609	HTH-type transcriptional regulator LacR
AKHABIKF_02562	CDS	1266	cycB		COG2182	Cyclodextrin-binding protein
AKHABIKF_02563	CDS	1257				hypothetical protein
AKHABIKF_02564	CDS	852	malG_2		COG3833	Maltose/maltodextrin transport system permease protein MalG
AKHABIKF_02565	CDS	2061	ganA	3.2.1.23	COG1874	Beta-galactosidase GanA
AKHABIKF_02566	CDS	1296	ganB	3.2.1.89	COG3867	Arabinogalactan endo-beta-1,4-galactanase
AKHABIKF_02567	CDS	441	rsbP_1	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
AKHABIKF_02568	CDS	774	rsbP_2	3.1.3.3	COG2208	Phosphoserine phosphatase RsbP
AKHABIKF_02569	CDS	810	rsbQ			Sigma factor SigB regulation protein RsbQ
AKHABIKF_02570	CDS	903	btuD_1	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AKHABIKF_02571	CDS	738				hypothetical protein
AKHABIKF_02572	CDS	1116	desK_1	2.7.13.3	COG4585	Sensor histidine kinase DesK
AKHABIKF_02573	CDS	603	desR_1		COG2197	Transcriptional regulatory protein DesR
AKHABIKF_02574	CDS	717	lutA_2		COG0247	Lactate utilization protein A
AKHABIKF_02575	CDS	1440	lutB		COG1139	Lactate utilization protein B
AKHABIKF_02576	CDS	723	lutC		COG1556	Lactate utilization protein C
AKHABIKF_02577	CDS	1035	ydhD_2	3.2.-.-	COG3858	Putative sporulation-specific glycosylase YdhD
AKHABIKF_02578	CDS	1344	yvbW		COG1113	putative amino acid permease YvbW
AKHABIKF_02579	CDS	918	eamA		COG0697	putative amino-acid metabolite efflux pump
AKHABIKF_02580	CDS	879	cmpR_2			HTH-type transcriptional activator CmpR
AKHABIKF_02581	CDS	1011				hypothetical protein
AKHABIKF_02582	CDS	1089	araR		COG1609	Arabinose metabolism transcriptional repressor
AKHABIKF_02583	CDS	1395	araE		COG0477	Arabinose-proton symporter
AKHABIKF_02584	CDS	1023	cggR		COG2390	Central glycolytic genes regulator
AKHABIKF_02585	CDS	1008	gapA	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
AKHABIKF_02586	CDS	1185	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
AKHABIKF_02587	CDS	762	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
AKHABIKF_02588	CDS	1536	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
AKHABIKF_02589	CDS	1293	eno	4.2.1.11	COG0148	Enolase
AKHABIKF_02590	CDS	462	yvbK	2.3.1.-		putative N-acetyltransferase YvbK
AKHABIKF_02591	CDS	1818				hypothetical protein
AKHABIKF_02592	CDS	699				hypothetical protein
AKHABIKF_02593	CDS	615				hypothetical protein
AKHABIKF_02594	CDS	633				hypothetical protein
AKHABIKF_02595	CDS	558	opcR_1		COG1510	HTH-type transcriptional repressor OpcR
AKHABIKF_02596	CDS	1143	opuCA		COG1125	Glycine betaine/carnitine/choline transport ATP-binding protein OpuCA
AKHABIKF_02597	CDS	654	opuCB		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCB
AKHABIKF_02598	CDS	918	opuCC		COG1732	Glycine betaine/carnitine/choline-binding protein OpuCC
AKHABIKF_02599	CDS	675	opuCD		COG1174	Glycine betaine/carnitine/choline transport system permease protein OpuCD
AKHABIKF_02600	CDS	534	opcR_2		COG1510	HTH-type transcriptional repressor OpcR
AKHABIKF_02601	CDS	1146	opuBA_2		COG1125	Choline transport ATP-binding protein OpuBA
AKHABIKF_02602	CDS	654	opuBB		COG1174	Choline transport system permease protein OpuBB
AKHABIKF_02603	CDS	921	opuBC		COG1732	Choline-binding protein
AKHABIKF_02604	CDS	681	opuBD		COG1174	Choline transport system permease protein OpuBD
AKHABIKF_02605	CDS	1701				hypothetical protein
AKHABIKF_02606	CDS	327	yodB_1		COG1733	HTH-type transcriptional regulator YodB
AKHABIKF_02607	CDS	420	rghR_1			HTH-type transcriptional repressor RghR
AKHABIKF_02608	CDS	417	rghR_2			HTH-type transcriptional repressor RghR
AKHABIKF_02609	CDS	243				hypothetical protein
AKHABIKF_02610	CDS	774	yvaM	3.-.-.-		AB hydrolase superfamily protein YvaM
AKHABIKF_02611	CDS	231	secG		COG1314	putative protein-export membrane protein SecG
AKHABIKF_02612	CDS	741	est	3.1.1.1	COG1647	Carboxylesterase
AKHABIKF_02613	CDS	2340	rnr	3.1.13.1	COG0557	Ribonuclease R
AKHABIKF_02614	CDS	471	smpB		COG0691	SsrA-binding protein
AKHABIKF_02615	tmRNA	360	ssrA			transfer-messenger RNA, SsrA
AKHABIKF_02616	CDS	795	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AKHABIKF_02617	CDS	573				hypothetical protein
AKHABIKF_02618	CDS	360	qacC			Quaternary ammonium compound-resistance protein QacC
AKHABIKF_02619	CDS	402				hypothetical protein
AKHABIKF_02620	CDS	1896				hypothetical protein
AKHABIKF_02621	CDS	636	azoR2	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase 2
AKHABIKF_02622	CDS	1047	iolW	1.1.1.371	COG0673	scyllo-inositol 2-dehydrogenase (NADP(+)) IolW
AKHABIKF_02623	CDS	306	csoR_2		COG1937	Copper-sensing transcriptional repressor CsoR
AKHABIKF_02624	CDS	210	copZ			Copper chaperone CopZ
AKHABIKF_02625	CDS	2415	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
AKHABIKF_02626	CDS	2100	cadA	3.6.3.3	COG2217	Cadmium, zinc and cobalt-transporting ATPase
AKHABIKF_02627	CDS	669	bdbD		COG1651	Disulfide bond formation protein D
AKHABIKF_02628	CDS	417	bdbC		COG1495	Disulfide bond formation protein C
AKHABIKF_02629	CDS	609				hypothetical protein
AKHABIKF_02630	CDS	2325	helD	3.6.4.12	COG3973	DNA helicase IV
AKHABIKF_02631	CDS	1818	cysJ	1.8.1.2	COG0369	Sulfite reductase [NADPH] flavoprotein alpha-component
AKHABIKF_02632	CDS	1716	cysI	1.8.1.2	COG0155	Sulfite reductase [NADPH] hemoprotein beta-component
AKHABIKF_02633	CDS	2013	nhaK		COG0025	Sodium, potassium, lithium and rubidium/H(+) antiporter
AKHABIKF_02634	CDS	486	yvgO			Stress response protein YvgO
AKHABIKF_02635	CDS	831	yvgN	1.1.1.-	COG0656	Glyoxal reductase
AKHABIKF_02636	CDS	684	modB		COG4149	Molybdenum transport system permease protein ModB
AKHABIKF_02637	CDS	783	modA		COG0725	Molybdate-binding protein ModA
AKHABIKF_02638	CDS	930				hypothetical protein
AKHABIKF_02639	CDS	1854	ltaS2_2		COG1368	Lipoteichoic acid synthase 2
AKHABIKF_02640	CDS	483	ydjM_2		COG1988	Inner membrane protein YdjM
AKHABIKF_02641	CDS	141	sspJ			Small, acid-soluble spore protein J
AKHABIKF_02642	CDS	1410	arcD		COG0531	Arginine/ornithine antiporter
AKHABIKF_02643	CDS	948	fhuD		COG0614	Iron(3+)-hydroxamate-binding protein FhuD
AKHABIKF_02644	CDS	1047	feuB_1		COG0609	Iron-uptake system permease protein FeuB
AKHABIKF_02645	CDS	1011	feuC_1		COG0609	Iron-uptake system permease protein FeuC
AKHABIKF_02646	CDS	810	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
AKHABIKF_02647	CDS	1194	yknX_2		COG0845	Putative efflux system component YknX
AKHABIKF_02648	CDS	690	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
AKHABIKF_02649	CDS	1251	yknZ_2		COG0577	putative ABC transporter permease YknZ
AKHABIKF_02650	CDS	411	yvrL			Membrane-bound negative regulator YvrL
AKHABIKF_02651	CDS	1158	oxdC	4.1.1.2	COG2140	Oxalate decarboxylase OxdC
AKHABIKF_02652	CDS	153	yvrJ			putative protein YvrJ
AKHABIKF_02653	CDS	573	sigO			RNA polymerase sigma factor SigO
AKHABIKF_02654	CDS	240	rsoA			Sigma-O factor regulatory protein RsoA
AKHABIKF_02655	CDS	714	walR_4		COG0745	Transcriptional regulatory protein WalR
AKHABIKF_02656	CDS	1743	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
AKHABIKF_02657	CDS	879		3.1.1.99		6-deoxy-6-sulfogluconolactonase
AKHABIKF_02658	CDS	792	bdhA_2	1.1.1.30		D-beta-hydroxybutyrate dehydrogenase
AKHABIKF_02659	CDS	945	btuF			Vitamin B12-binding protein
AKHABIKF_02660	CDS	1062	hmuU		COG0609	Hemin transport system permease protein HmuU
AKHABIKF_02661	CDS	1332	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
AKHABIKF_02662	CDS	582	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
AKHABIKF_02663	CDS	1269				hypothetical protein
AKHABIKF_02664	CDS	381	liaI			Protein LiaI
AKHABIKF_02665	CDS	678	liaH		COG1842	Protein LiaH
AKHABIKF_02666	CDS	873	liaG		COG3595	Protein LiaG
AKHABIKF_02667	CDS	726	liaF		COG4758	Protein LiaF
AKHABIKF_02668	CDS	1083	liaS	2.7.13.3	COG4585	Sensor histidine kinase LiaS
AKHABIKF_02669	CDS	636	liaR_3		COG2197	Transcriptional regulatory protein LiaR
AKHABIKF_02670	CDS	1122	gerAC			Spore germination protein A3
AKHABIKF_02671	CDS	1098	gerAB			Spore germination protein A2
AKHABIKF_02672	CDS	1449	gerAA_1			Spore germination protein A1
AKHABIKF_02673	CDS	186				hypothetical protein
AKHABIKF_02674	CDS	1389	fumC	4.2.1.2		Fumarate hydratase class II
AKHABIKF_02675	CDS	876				hypothetical protein
AKHABIKF_02676	CDS	1356	cssS	2.7.13.3		Sensor histidine kinase CssS
AKHABIKF_02677	CDS	678	cssR			Transcriptional regulatory protein CssR
AKHABIKF_02678	CDS	1377	htrB	3.4.21.107	COG0265	Serine protease Do-like HtrB
AKHABIKF_02679	CDS	462	mrgA		COG0783	Metalloregulation DNA-binding stress protein
AKHABIKF_02680	CDS	843				hypothetical protein
AKHABIKF_02681	CDS	1797	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
AKHABIKF_02682	CDS	438				hypothetical protein
AKHABIKF_02683	CDS	828	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
AKHABIKF_02684	CDS	288				hypothetical protein
AKHABIKF_02685	CDS	888	gltR_3		COG0583	HTH-type transcriptional regulator GltR
AKHABIKF_02686	CDS	741	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
AKHABIKF_02687	CDS	384				hypothetical protein
AKHABIKF_02688	CDS	1626	bmr3_3			Multidrug resistance protein 3
AKHABIKF_02689	CDS	468	yusO_2			putative HTH-type transcriptional regulator YusO
AKHABIKF_02690	CDS	333				hypothetical protein
AKHABIKF_02691	CDS	246				hypothetical protein
AKHABIKF_02692	CDS	909	fadM	1.5.5.2	COG0506	Proline dehydrogenase 1
AKHABIKF_02693	CDS	147				hypothetical protein
AKHABIKF_02694	CDS	2448	fadN	1.1.1.35	COG1024	putative 3-hydroxyacyl-CoA dehydrogenase
AKHABIKF_02695	CDS	1176	fadA	2.3.1.16	COG0183	3-ketoacyl-CoA thiolase
AKHABIKF_02696	CDS	831	recA		COG0468	Protein RecA
AKHABIKF_02697	CDS	1176	pbpX		COG1680	Putative penicillin-binding protein PbpX
AKHABIKF_02698	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
AKHABIKF_02699	CDS	795	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
AKHABIKF_02700	CDS	261	spoVS		COG2359	Stage V sporulation protein S
AKHABIKF_02701	CDS	1044	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
AKHABIKF_02702	CDS	1179		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
AKHABIKF_02703	CDS	1530	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
AKHABIKF_02704	CDS	432	ymcA		COG4550	putative protein YmcA
AKHABIKF_02705	CDS	546	cotE			Spore coat protein E
AKHABIKF_02706	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
AKHABIKF_02707	CDS	1890	mutL		COG0323	DNA mismatch repair protein MutL
AKHABIKF_02708	CDS	465				hypothetical protein
AKHABIKF_02709	CDS	558				hypothetical protein
AKHABIKF_02710	CDS	618	betI		COG1309	HTH-type transcriptional regulator BetI
AKHABIKF_02711	CDS	678	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
AKHABIKF_02712	CDS	867	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
AKHABIKF_02713	CDS	132				hypothetical protein
AKHABIKF_02714	CDS	975	pksD	2.3.1.-		Polyketide biosynthesis acyltransferase PksD
AKHABIKF_02715	CDS	2304	pksE		COG0331	Polyketide biosynthesis protein PksE
AKHABIKF_02716	CDS	249	acpK		COG0236	Polyketide biosynthesis acyl-carrier-protein AcpK
AKHABIKF_02717	CDS	1248	pksF	4.1.1.87	COG0304	Polyketide biosynthesis malonyl-ACP decarboxylase PksF
AKHABIKF_02718	CDS	1263	pksG	2.3.3.-	COG3425	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
AKHABIKF_02719	CDS	771	pksH	4.2.1.-	COG1024	putative polyketide biosynthesis enoyl-CoA hydratase PksH
AKHABIKF_02720	CDS	750	pksI	4.-.-.-	COG1024	Putative polyketide biosynthesis enoyl-CoA isomerase PksI
AKHABIKF_02721	CDS	15129	pksJ		COG0318	Polyketide synthase PksJ
