locus_tag	ftype	length_bp	gene	EC_number	COG	product
CBPJGFDI_02612	CDS	768	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
CBPJGFDI_02613	CDS	621				hypothetical protein
CBPJGFDI_02614	CDS	990	nrdF_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
CBPJGFDI_02615	CDS	2103	nrdE_4	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
CBPJGFDI_02616	CDS	303	nrdI_2		COG1780	Protein NrdI
CBPJGFDI_02617	CDS	231				hypothetical protein
CBPJGFDI_02618	CDS	273	ymzC			putative protein YmzC
CBPJGFDI_02619	CDS	222	hfq		COG1923	RNA-binding protein Hfq
CBPJGFDI_02620	CDS	945	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
CBPJGFDI_02621	CDS	405				hypothetical protein
CBPJGFDI_02622	CDS	276				hypothetical protein
CBPJGFDI_02623	CDS	321	ebrA			Multidrug resistance protein EbrA
CBPJGFDI_02624	CDS	354	ebrB			Multidrug resistance protein EbrB
CBPJGFDI_02625	CDS	453				hypothetical protein
CBPJGFDI_02626	CDS	708				hypothetical protein
CBPJGFDI_02627	CDS	234				hypothetical protein
CBPJGFDI_02628	CDS	1329	aprX	3.4.21.-	COG1404	Serine protease AprX
CBPJGFDI_02629	CDS	843				hypothetical protein
CBPJGFDI_02630	CDS	357				hypothetical protein
CBPJGFDI_02631	CDS	1218	pksS_3	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
CBPJGFDI_02632	CDS	7632	pksR	2.3.1.-	COG3319	Polyketide synthase PksR
CBPJGFDI_02633	CDS	16542	pksN	2.3.1.-	COG1020	Polyketide synthase PksN
CBPJGFDI_02634	CDS	12783	pksM			Polyketide synthase PksM
CBPJGFDI_02635	CDS	13599	pksL		COG3321	Polyketide synthase PksL
CBPJGFDI_02636	CDS	15132	pksJ		COG0318	Polyketide synthase PksJ
CBPJGFDI_02637	CDS	750	pksI	4.-.-.-	COG1024	Putative polyketide biosynthesis enoyl-CoA isomerase PksI
CBPJGFDI_02638	CDS	771	pksH	4.2.1.-	COG1024	putative polyketide biosynthesis enoyl-CoA hydratase PksH
CBPJGFDI_02639	CDS	1263	pksG	2.3.3.-	COG3425	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
CBPJGFDI_02640	CDS	1248	pksF	4.1.1.87	COG0304	Polyketide biosynthesis malonyl-ACP decarboxylase PksF
CBPJGFDI_02641	CDS	249	acpK		COG0236	Polyketide biosynthesis acyl-carrier-protein AcpK
CBPJGFDI_02642	CDS	2304	pksE		COG0331	Polyketide biosynthesis protein PksE
CBPJGFDI_02643	CDS	975	pksD	2.3.1.-		Polyketide biosynthesis acyltransferase PksD
CBPJGFDI_02644	CDS	132				hypothetical protein
CBPJGFDI_02645	CDS	867	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
CBPJGFDI_02646	CDS	678	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
CBPJGFDI_02647	CDS	618	betI		COG1309	HTH-type transcriptional regulator BetI
CBPJGFDI_02648	CDS	558				hypothetical protein
CBPJGFDI_02649	CDS	132				hypothetical protein
CBPJGFDI_02650	CDS	456				hypothetical protein
CBPJGFDI_02651	CDS	1890	mutL		COG0323	DNA mismatch repair protein MutL
CBPJGFDI_02652	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
CBPJGFDI_02653	CDS	546	cotE			Spore coat protein E
CBPJGFDI_02654	CDS	432	ymcA		COG4550	putative protein YmcA
CBPJGFDI_02655	CDS	1530	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
CBPJGFDI_02656	CDS	1179		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
CBPJGFDI_02657	CDS	1044	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
CBPJGFDI_02658	CDS	261	spoVS		COG2359	Stage V sporulation protein S
CBPJGFDI_02659	CDS	795	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
CBPJGFDI_02660	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
CBPJGFDI_02661	CDS	1176	pbpX		COG1680	Putative penicillin-binding protein PbpX
CBPJGFDI_02662	CDS	1047	recA		COG0468	Protein RecA
CBPJGFDI_02663	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
CBPJGFDI_02664	CDS	582	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
CBPJGFDI_02665	CDS	915				hypothetical protein
CBPJGFDI_02666	CDS	792				hypothetical protein
CBPJGFDI_02667	CDS	258	yflH_1			putative protein YflH
CBPJGFDI_02668	CDS	729	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBPJGFDI_02669	CDS	1287				hypothetical protein
CBPJGFDI_02670	CDS	1281				hypothetical protein
CBPJGFDI_02671	CDS	1212	ymfD_1			Bacillibactin exporter
CBPJGFDI_02672	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
CBPJGFDI_02673	CDS	2364	spoIIIE		COG1674	DNA translocase SpoIIIE
CBPJGFDI_02674	CDS	213				hypothetical protein
CBPJGFDI_02675	CDS	738	tepA		COG0740	Translocation-enhancing protein TepA
CBPJGFDI_02676	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
CBPJGFDI_02677	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
CBPJGFDI_02678	CDS	1215	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
CBPJGFDI_02679	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
CBPJGFDI_02680	CDS	603	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
CBPJGFDI_02681	CDS	894	dpaA	1.3.1.-		Dipicolinate synthase subunit A
CBPJGFDI_02682	CDS	258				hypothetical protein
CBPJGFDI_02683	CDS	1230		3.4.24.-	COG0612	putative zinc protease
CBPJGFDI_02684	CDS	960				hypothetical protein
CBPJGFDI_02685	CDS	2118	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
CBPJGFDI_02686	CDS	270	rpsO		COG0184	30S ribosomal protein S15
CBPJGFDI_02687	CDS	951	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
CBPJGFDI_02688	CDS	930	truB	5.4.99.25		tRNA pseudouridine synthase B
CBPJGFDI_02689	CDS	354	rbfA			Ribosome-binding factor A
CBPJGFDI_02690	CDS	279				hypothetical protein
CBPJGFDI_02691	CDS	2151	infB			Translation initiation factor IF-2
CBPJGFDI_02692	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
CBPJGFDI_02693	CDS	276				hypothetical protein
CBPJGFDI_02694	CDS	1116	nusA		COG0195	Transcription termination/antitermination protein NusA
CBPJGFDI_02695	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
CBPJGFDI_02696	CDS	4365	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
CBPJGFDI_02697	CDS	1695	proS	6.1.1.15		Proline--tRNA ligase
CBPJGFDI_02698	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
CBPJGFDI_02699	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
CBPJGFDI_02700	CDS	801				hypothetical protein
CBPJGFDI_02701	CDS	783	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
CBPJGFDI_02702	CDS	558	frr		COG0233	Ribosome-recycling factor
CBPJGFDI_02703	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
CBPJGFDI_02704	CDS	882	tsf		COG0264	Elongation factor Ts
CBPJGFDI_02705	CDS	741	rpsB		COG0052	30S ribosomal protein S2
CBPJGFDI_02706	CDS	504				hypothetical protein
CBPJGFDI_02707	CDS	765	sigD		COG1191	RNA polymerase sigma-D factor
CBPJGFDI_02708	CDS	501	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
CBPJGFDI_02709	CDS	630	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
CBPJGFDI_02710	CDS	471	cheW		COG0835	Chemotaxis protein CheW
CBPJGFDI_02711	CDS	2019	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
CBPJGFDI_02712	CDS	1074	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
CBPJGFDI_02713	CDS	891	ylxH		COG0455	Flagellum site-determining protein YlxH
CBPJGFDI_02714	CDS	1101	flhF		COG1419	Flagellar biosynthesis protein FlhF
CBPJGFDI_02715	CDS	2034	flhA		COG1298	Flagellar biosynthesis protein FlhA
CBPJGFDI_02716	CDS	1083	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
CBPJGFDI_02717	CDS	780	fliR		COG1684	Flagellar biosynthetic protein FliR
CBPJGFDI_02718	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
CBPJGFDI_02719	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
CBPJGFDI_02720	CDS	660				hypothetical protein
CBPJGFDI_02721	CDS	363	cheY_2		COG0784	Chemotaxis protein CheY
CBPJGFDI_02722	CDS	1131				hypothetical protein
CBPJGFDI_02723	CDS	999	fliM		COG1868	Flagellar motor switch protein FliM
CBPJGFDI_02724	CDS	423				hypothetical protein
CBPJGFDI_02725	CDS	795	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
CBPJGFDI_02726	CDS	423				hypothetical protein
CBPJGFDI_02727	CDS	1464				hypothetical protein
CBPJGFDI_02728	CDS	615				hypothetical protein
CBPJGFDI_02729	CDS	444	fliJ		COG2882	Flagellar FliJ protein
CBPJGFDI_02730	CDS	1317	yscN	7.1.2.2		putative ATP synthase YscN
CBPJGFDI_02731	CDS	762				hypothetical protein
CBPJGFDI_02732	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
CBPJGFDI_02733	CDS	1611	fliF		COG1766	Flagellar M-ring protein
CBPJGFDI_02734	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
CBPJGFDI_02735	CDS	453	flgC		COG1558	Flagellar basal-body rod protein FlgC
CBPJGFDI_02736	CDS	390	flgB		COG1815	Flagellar basal body rod protein FlgB
CBPJGFDI_02737	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
CBPJGFDI_02738	CDS	1404	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
CBPJGFDI_02739	CDS	546	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
CBPJGFDI_02740	CDS	915	xerC_5		COG4974	Tyrosine recombinase XerC
CBPJGFDI_02741	CDS	1308	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
CBPJGFDI_02742	CDS	2076	topA	5.6.2.1		DNA topoisomerase 1
CBPJGFDI_02743	CDS	894	dprA		COG0758	DNA processing protein DprA
CBPJGFDI_02744	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
CBPJGFDI_02745	CDS	1158	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
CBPJGFDI_02746	CDS	282	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
CBPJGFDI_02747	CDS	1731				hypothetical protein
CBPJGFDI_02748	CDS	768	rnhB	3.1.26.4	COG0164	Ribonuclease HII
CBPJGFDI_02749	CDS	849	rbgA		COG1161	Ribosome biogenesis GTPase A
CBPJGFDI_02750	CDS	348	rplS		COG0335	50S ribosomal protein L19
CBPJGFDI_02751	CDS	732	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
CBPJGFDI_02752	CDS	525	rimM			Ribosome maturation factor RimM
CBPJGFDI_02753	CDS	387				hypothetical protein
CBPJGFDI_02754	CDS	246				hypothetical protein
CBPJGFDI_02755	CDS	273	rpsP		COG0228	30S ribosomal protein S16
CBPJGFDI_02756	CDS	1341	ffh		COG0541	Signal recognition particle protein
CBPJGFDI_02757	CDS	333				hypothetical protein
CBPJGFDI_02758	CDS	486	ylqB			putative protein YlqB
CBPJGFDI_02759	CDS	990	ftsY		COG0552	Signal recognition particle receptor FtsY
CBPJGFDI_02760	CDS	3561	smc_1		COG1196	Chromosome partition protein Smc
CBPJGFDI_02761	CDS	750	rnc	3.1.26.3	COG0571	Ribonuclease 3
CBPJGFDI_02762	CDS	234	acpA		COG0236	Acyl carrier protein
CBPJGFDI_02763	CDS	741	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
CBPJGFDI_02764	CDS	954	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
CBPJGFDI_02765	CDS	1002	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
CBPJGFDI_02766	CDS	567	fapR		COG2050	Transcription factor FapR
CBPJGFDI_02767	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
CBPJGFDI_02768	CDS	903	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
CBPJGFDI_02769	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
CBPJGFDI_02770	CDS	1662				putative protein
CBPJGFDI_02771	CDS	363				putative protein
CBPJGFDI_02772	CDS	189	rpmB		COG0227	50S ribosomal protein L28
CBPJGFDI_02773	CDS	645	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
CBPJGFDI_02774	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
CBPJGFDI_02775	CDS	897	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
CBPJGFDI_02776	CDS	1947	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
CBPJGFDI_02777	CDS	765	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
CBPJGFDI_02778	CDS	1092	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
CBPJGFDI_02779	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
CBPJGFDI_02780	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
CBPJGFDI_02781	CDS	483	def1	3.5.1.88	COG0242	Peptide deformylase 1
CBPJGFDI_02782	CDS	2418	priA_2	3.6.4.-		primosomal protein N'
CBPJGFDI_02783	CDS	1221	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
CBPJGFDI_02784	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
CBPJGFDI_02785	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
CBPJGFDI_02786	CDS	270	remA		COG2052	Extracellular matrix regulatory protein A
CBPJGFDI_02787	CDS	876				hypothetical protein
CBPJGFDI_02788	CDS	2673	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
CBPJGFDI_02789	CDS	1713	rqcH		COG1293	Rqc2 RqcH
CBPJGFDI_02790	CDS	489	sirC	1.3.1.76		Precorrin-2 dehydrogenase
CBPJGFDI_02791	CDS	786	sirB	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
CBPJGFDI_02792	CDS	774	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
CBPJGFDI_02793	CDS	594	cysC_1	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
CBPJGFDI_02794	CDS	1149	sat_1	2.7.7.4	COG2046	Sulfate adenylyltransferase
CBPJGFDI_02795	CDS	1065	cysP		COG0306	Sulfate permease CysP
CBPJGFDI_02796	CDS	702	cysH_1	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
CBPJGFDI_02797	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
CBPJGFDI_02798	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
CBPJGFDI_02799	CDS	936	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
CBPJGFDI_02800	CDS	771	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
CBPJGFDI_02801	CDS	3216	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
CBPJGFDI_02802	CDS	1095	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
CBPJGFDI_02803	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
CBPJGFDI_02804	CDS	915	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
CBPJGFDI_02805	CDS	1335	pyrP			Uracil permease
CBPJGFDI_02806	CDS	546	pyrR		COG2065	Bifunctional protein PyrR
CBPJGFDI_02807	CDS	912	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
CBPJGFDI_02808	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
CBPJGFDI_02809	CDS	375	dksA_2			RNA polymerase-binding transcription factor DksA
CBPJGFDI_02810	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
CBPJGFDI_02811	CDS	495	divIVA		COG3599	Septum site-determining protein DivIVA
CBPJGFDI_02812	CDS	774				hypothetical protein
CBPJGFDI_02813	CDS	273				hypothetical protein
CBPJGFDI_02814	CDS	456	sepF		COG1799	Cell division protein SepF
CBPJGFDI_02815	CDS	693			COG0325	Pyridoxal phosphate homeostasis protein
CBPJGFDI_02816	CDS	837	rl5	1.10.3.-		Polyphenol oxidase
CBPJGFDI_02817	CDS	246	ylmC		COG1873	putative sporulation protein YlmC
CBPJGFDI_02818	CDS	1281	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
CBPJGFDI_02819	CDS	795	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
CBPJGFDI_02820	CDS	783	sigG		COG1191	RNA polymerase sigma-G factor
CBPJGFDI_02821	CDS	720	sigE		COG1191	RNA polymerase sigma-E factor
CBPJGFDI_02822	CDS	930	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
CBPJGFDI_02823	CDS	300				hypothetical protein
CBPJGFDI_02824	CDS	4302	bpr	3.4.21.-	COG1404	Bacillopeptidase F
CBPJGFDI_02825	CDS	1149	ftsZ		COG0206	Cell division protein FtsZ
CBPJGFDI_02826	CDS	1323	ftsA		COG0849	Cell division protein FtsA
CBPJGFDI_02827	CDS	366				hypothetical protein
CBPJGFDI_02828	CDS	594				hypothetical protein
CBPJGFDI_02829	CDS	696				hypothetical protein
CBPJGFDI_02830	CDS	792	divIB		COG1589	Cell division protein DivIB
CBPJGFDI_02831	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
CBPJGFDI_02832	CDS	1092	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
CBPJGFDI_02833	CDS	1026	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CBPJGFDI_02834	CDS	1356	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
CBPJGFDI_02835	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
CBPJGFDI_02836	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
CBPJGFDI_02837	CDS	1941	spoVD		COG0768	Stage V sporulation protein D
CBPJGFDI_02838	CDS	2145	pbpB		COG0768	Penicillin-binding protein 2B
CBPJGFDI_02839	CDS	354	ftsL		COG4839	Cell division protein FtsL
CBPJGFDI_02840	CDS	936	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
CBPJGFDI_02841	CDS	447	mraZ			Transcriptional regulator MraZ
CBPJGFDI_02842	CDS	1620	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
CBPJGFDI_02843	CDS	897	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
CBPJGFDI_02844	CDS	483	ylbP	2.3.1.-		putative N-acetyltransferase YlbP
CBPJGFDI_02845	CDS	582	rsfA_2			Prespore-specific transcriptional regulator RsfA
CBPJGFDI_02846	CDS	180	rpmF		COG0333	50S ribosomal protein L32
CBPJGFDI_02847	CDS	519				hypothetical protein
CBPJGFDI_02848	CDS	186				hypothetical protein
CBPJGFDI_02849	CDS	1248	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
CBPJGFDI_02850	CDS	1026	ylbL		COG3480	putative protein YlbL
CBPJGFDI_02851	CDS	783				hypothetical protein
CBPJGFDI_02852	CDS	1227	ylbJ		COG3314	Sporulation integral membrane protein YlbJ
CBPJGFDI_02853	CDS	486	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
CBPJGFDI_02854	CDS	555	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
CBPJGFDI_02855	CDS	252				hypothetical protein
CBPJGFDI_02856	CDS	450				hypothetical protein
CBPJGFDI_02857	CDS	240				hypothetical protein
CBPJGFDI_02858	CDS	399				hypothetical protein
CBPJGFDI_02859	CDS	1086				hypothetical protein
CBPJGFDI_02860	CDS	447	hrp1_1		COG0517	Hypoxic response protein 1
CBPJGFDI_02861	CDS	363				hypothetical protein
CBPJGFDI_02862	CDS	894				hypothetical protein
CBPJGFDI_02863	CDS	333	caaD	1.9.3.1		Cytochrome c oxidase subunit 4B
CBPJGFDI_02864	CDS	624	ctaE	1.9.3.1		Cytochrome c oxidase subunit 3
CBPJGFDI_02865	CDS	1869	ctaD	1.9.3.1		Cytochrome c oxidase subunit 1
CBPJGFDI_02866	CDS	1071	ctaC	1.9.3.1		Cytochrome c oxidase subunit 2
CBPJGFDI_02867	CDS	918	ctaB2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase 2
CBPJGFDI_02868	CDS	921	ctaA	1.3.-.-	COG1612	Heme A synthase
CBPJGFDI_02869	CDS	3447	pycA	6.4.1.1		Pyruvate carboxylase
CBPJGFDI_02870	CDS	1212	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
CBPJGFDI_02871	CDS	282				hypothetical protein
CBPJGFDI_02872	CDS	930	glsA2	3.5.1.2	COG2066	Glutaminase 2
CBPJGFDI_02873	CDS	486				hypothetical protein
CBPJGFDI_02874	CDS	1329				hypothetical protein
CBPJGFDI_02875	CDS	630				hypothetical protein
CBPJGFDI_02876	CDS	207				hypothetical protein
CBPJGFDI_02877	CDS	318				hypothetical protein
CBPJGFDI_02878	CDS	1839	typA		COG1217	GTP-binding protein TypA/BipA
CBPJGFDI_02879	CDS	189				hypothetical protein
CBPJGFDI_02880	CDS	612				hypothetical protein
CBPJGFDI_02881	CDS	294				hypothetical protein
CBPJGFDI_02882	CDS	522	ylaC			RNA polymerase sigma factor YlaC
CBPJGFDI_02883	CDS	270				hypothetical protein
CBPJGFDI_02884	CDS	1932				hypothetical protein
CBPJGFDI_02885	CDS	537	nprE_1	3.4.24.28	COG3227	Bacillolysin
CBPJGFDI_02886	CDS	1002	nprE_2	3.4.24.28	COG3227	Bacillolysin
CBPJGFDI_02887	CDS	915				hypothetical protein
CBPJGFDI_02888	CDS	468				hypothetical protein
CBPJGFDI_02889	CDS	798	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
CBPJGFDI_02890	CDS	246				hypothetical protein
CBPJGFDI_02891	CDS	639				hypothetical protein
CBPJGFDI_02892	CDS	267				hypothetical protein
CBPJGFDI_02893	CDS	1473	speA_1	4.1.1.19	COG1982	Arginine decarboxylase
CBPJGFDI_02894	CDS	120				hypothetical protein
CBPJGFDI_02895	CDS	375				hypothetical protein
CBPJGFDI_02896	CDS	1413	pdhD_2	1.8.1.4		Dihydrolipoyl dehydrogenase
CBPJGFDI_02897	CDS	1329	pdhC_2	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
CBPJGFDI_02898	CDS	978	pdhB	1.2.4.1		Pyruvate dehydrogenase E1 component subunit beta
CBPJGFDI_02899	CDS	1116	pdhA	1.2.4.1	COG1071	Pyruvate dehydrogenase E1 component subunit alpha
CBPJGFDI_02900	CDS	642				hypothetical protein
CBPJGFDI_02901	CDS	159				hypothetical protein
CBPJGFDI_02902	CDS	555	defB	3.5.1.88	COG0242	Peptide deformylase 2
CBPJGFDI_02903	CDS	822				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
CBPJGFDI_02904	CDS	210				hypothetical protein
CBPJGFDI_02905	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
CBPJGFDI_02906	CDS	1734	adeC	3.5.4.2		Adenine deaminase
CBPJGFDI_02907	CDS	666	ktrA_2		COG0569	Ktr system potassium uptake protein A
CBPJGFDI_02908	CDS	828	ykqA	2.3.2.-	COG2105	Putative gamma-glutamylcyclotransferase YkqA
CBPJGFDI_02909	CDS	1287	sasA_4	2.7.-.-		Adaptive-response sensory-kinase SasA
CBPJGFDI_02910	CDS	279	abh		COG2002	Putative transition state regulator Abh
CBPJGFDI_02911	CDS	1020	mreBH		COG1077	Cell shape-determining protein MreBH
CBPJGFDI_02912	CDS	135				hypothetical protein
CBPJGFDI_02913	CDS	1233		3.4.11.-		Aminopeptidase 2
CBPJGFDI_02914	CDS	912				hypothetical protein
CBPJGFDI_02915	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
CBPJGFDI_02916	CDS	270				hypothetical protein
CBPJGFDI_02917	CDS	582	sipT	3.4.21.89	COG0681	Signal peptidase I T
CBPJGFDI_02918	CDS	1902	fruA		COG1299	PTS system fructose-specific EIIABC component
CBPJGFDI_02919	CDS	912	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
CBPJGFDI_02920	CDS	756	lacR_2			Lactose phosphotransferase system repressor
CBPJGFDI_02921	CDS	1194	yknZ_2		COG0577	putative ABC transporter permease YknZ
CBPJGFDI_02922	CDS	693	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
CBPJGFDI_02923	CDS	1134	yknX_2		COG0845	Putative efflux system component YknX
CBPJGFDI_02924	CDS	696	yknW			Membrane protein YknW
CBPJGFDI_02925	CDS	1815			COG1132	putative ABC transporter ATP-binding protein
CBPJGFDI_02926	CDS	1758		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
CBPJGFDI_02927	CDS	234	moaD		COG1977	Molybdopterin synthase sulfur carrier subunit
CBPJGFDI_02928	CDS	474	moaE	2.8.1.12		Molybdopterin synthase catalytic subunit
CBPJGFDI_02929	CDS	522				hypothetical protein
CBPJGFDI_02930	CDS	1293	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
CBPJGFDI_02931	CDS	1020				hypothetical protein
CBPJGFDI_02932	CDS	600	mobA	2.7.7.77		putative molybdenum cofactor guanylyltransferase
CBPJGFDI_02933	CDS	966				Sporulation protein cse15
CBPJGFDI_02934	CDS	576	rok			Repressor Rok
CBPJGFDI_02935	CDS	447	ykuV	1.8.-.-	COG0526	Thiol-disulfide oxidoreductase YkuV
