locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_02458	CDS	117				hypothetical protein
OGCDPPDJ_02459	gene	891	rocF			
OGCDPPDJ_02459	CDS	891	rocF	3.5.3.1	COG0010	Arginase
OGCDPPDJ_02460	gene	1404	rocE			
OGCDPPDJ_02460	CDS	1404	rocE		COG0833	Amino-acid permease RocE
OGCDPPDJ_02461	gene	1239	rocD			
OGCDPPDJ_02461	CDS	1239	rocD	2.6.1.13	COG4992	Ornithine aminotransferase
OGCDPPDJ_02462	gene	1386	rocR			
OGCDPPDJ_02462	CDS	1386	rocR		COG3829	Arginine utilization regulatory protein RocR
OGCDPPDJ_02463	gene	1467	rcsC_1			
OGCDPPDJ_02463	CDS	1467	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
OGCDPPDJ_02464	gene	684	tcrX			
OGCDPPDJ_02464	CDS	684	tcrX		COG0745	putative transcriptional regulatory protein TcrX
OGCDPPDJ_02465	gene	900				
OGCDPPDJ_02465	CDS	900				hypothetical protein
OGCDPPDJ_02466	gene	501				
OGCDPPDJ_02466	CDS	501				hypothetical protein
OGCDPPDJ_02467	gene	1203	htrA_1			
OGCDPPDJ_02467	CDS	1203	htrA_1	3.4.21.107	COG0265	Serine protease Do-like HtrA
OGCDPPDJ_02468	gene	795	yycJ			
OGCDPPDJ_02468	CDS	795	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
OGCDPPDJ_02469	gene	843	yycI			
OGCDPPDJ_02469	CDS	843	yycI		COG4853	Two-component system WalR/WalK regulatory protein YycI
OGCDPPDJ_02470	gene	1377	yycH			
OGCDPPDJ_02470	CDS	1377	yycH		COG4863	Two-component system WalR/WalK regulatory protein YycH
OGCDPPDJ_02471	gene	1836	walK			
OGCDPPDJ_02471	CDS	1836	walK	2.7.13.3		Sensor histidine kinase WalK
OGCDPPDJ_02472	gene	711	walR_2			
OGCDPPDJ_02472	CDS	711	walR_2		COG0745	Transcriptional regulatory protein WalR
OGCDPPDJ_02473	gene	74				
OGCDPPDJ_02473	tRNA	74				tRNA-Phe(gaa)
OGCDPPDJ_02474	gene	77				
OGCDPPDJ_02474	tRNA	77				tRNA-Asp(gtc)
OGCDPPDJ_02475	gene	72				
OGCDPPDJ_02475	tRNA	72				tRNA-Glu(ttc)
OGCDPPDJ_02476	gene	76				
OGCDPPDJ_02476	tRNA	76				tRNA-Lys(ttt)
OGCDPPDJ_02477	gene	1293	purA			
OGCDPPDJ_02477	CDS	1293	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OGCDPPDJ_02478	gene	420	yycE			
OGCDPPDJ_02478	CDS	420	yycE			putative protein YycE
OGCDPPDJ_02479	gene	1365	dnaC			
OGCDPPDJ_02479	CDS	1365	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
OGCDPPDJ_02480	gene	201				
OGCDPPDJ_02480	CDS	201				hypothetical protein
OGCDPPDJ_02481	gene	204				
OGCDPPDJ_02481	CDS	204				hypothetical protein
OGCDPPDJ_02482	gene	141	yycC			
OGCDPPDJ_02482	CDS	141	yycC			putative protein YycC
OGCDPPDJ_02483	gene	1209	yycB			
OGCDPPDJ_02483	CDS	1209	yycB		COG2807	putative transporter YycB
OGCDPPDJ_02484	gene	2052				
OGCDPPDJ_02484	CDS	2052				hypothetical protein
OGCDPPDJ_02485	gene	450	rplI			
OGCDPPDJ_02485	CDS	450	rplI			50S ribosomal protein L9
OGCDPPDJ_02486	gene	1980	gdpP			
OGCDPPDJ_02486	CDS	1980	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
OGCDPPDJ_02487	gene	930				
OGCDPPDJ_02487	CDS	930				hypothetical protein
OGCDPPDJ_02488	gene	150				
OGCDPPDJ_02488	CDS	150				hypothetical protein
OGCDPPDJ_02489	gene	483	cotF			
OGCDPPDJ_02489	CDS	483	cotF		COG5577	Spore coat protein F
OGCDPPDJ_02490	gene	378	yybR_1			
OGCDPPDJ_02490	CDS	378	yybR_1		COG1733	putative HTH-type transcriptional regulator YybR
OGCDPPDJ_02491	gene	930	ppaC			
OGCDPPDJ_02491	CDS	930	ppaC	3.6.1.1	COG1227	Manganese-dependent inorganic pyrophosphatase
OGCDPPDJ_02492	gene	447				
OGCDPPDJ_02492	CDS	447				hypothetical protein
OGCDPPDJ_02493	gene	111				
OGCDPPDJ_02493	CDS	111				hypothetical protein
OGCDPPDJ_02494	gene	1311	garP			
OGCDPPDJ_02494	CDS	1311	garP			putative galactarate transporter
OGCDPPDJ_02495	gene	738				
OGCDPPDJ_02495	CDS	738				hypothetical protein
OGCDPPDJ_02496	gene	789				
OGCDPPDJ_02496	CDS	789				hypothetical protein
OGCDPPDJ_02497	gene	390	yybH			
OGCDPPDJ_02497	CDS	390	yybH		COG4319	putative protein YybH
OGCDPPDJ_02498	gene	840				
OGCDPPDJ_02498	CDS	840				hypothetical protein
OGCDPPDJ_02499	gene	1215	ynfM			
OGCDPPDJ_02499	CDS	1215	ynfM			Inner membrane transport protein YnfM
OGCDPPDJ_02500	gene	669	gltC_3			
OGCDPPDJ_02500	CDS	669	gltC_3			HTH-type transcriptional regulator GltC
OGCDPPDJ_02501	gene	444	yjcF_1			
OGCDPPDJ_02501	CDS	444	yjcF_1	2.3.1.-		putative N-acetyltransferase YjcF
OGCDPPDJ_02502	gene	480				
OGCDPPDJ_02502	CDS	480				hypothetical protein
OGCDPPDJ_02503	gene	663	gloB_4			
OGCDPPDJ_02503	CDS	663	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
OGCDPPDJ_02504	gene	453				
OGCDPPDJ_02504	CDS	453				hypothetical protein
OGCDPPDJ_02505	gene	441	yjcF_2			
OGCDPPDJ_02505	CDS	441	yjcF_2	2.3.1.-		putative N-acetyltransferase YjcF
OGCDPPDJ_02506	gene	603				
OGCDPPDJ_02506	CDS	603				hypothetical protein
OGCDPPDJ_02507	gene	522	satA			
OGCDPPDJ_02507	CDS	522	satA	2.3.-.-		Streptothricin acetyltransferase A
OGCDPPDJ_02508	gene	357				
OGCDPPDJ_02508	CDS	357				hypothetical protein
OGCDPPDJ_02509	gene	567	yyaP			
OGCDPPDJ_02509	CDS	567	yyaP		COG0262	putative protein YyaP
OGCDPPDJ_02510	gene	1377	tet(L)			
OGCDPPDJ_02510	CDS	1377	tet(L)			tetracycline efflux MFS transporter Tet(L)
OGCDPPDJ_02511	gene	171				
OGCDPPDJ_02511	CDS	171				hypothetical protein
OGCDPPDJ_02512	gene	1509				
OGCDPPDJ_02512	CDS	1509				hypothetical protein
OGCDPPDJ_02513	gene	789				
OGCDPPDJ_02513	CDS	789				hypothetical protein
OGCDPPDJ_02514	gene	246	yidD			
OGCDPPDJ_02514	CDS	246	yidD		COG0759	Putative membrane protein insertion efficiency factor
OGCDPPDJ_02515	gene	999	hemB_2			
OGCDPPDJ_02515	CDS	999	hemB_2	4.2.1.24		Delta-aminolevulinic acid dehydratase
OGCDPPDJ_02516	gene	432	sufU_2			
OGCDPPDJ_02516	CDS	432	sufU_2	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
OGCDPPDJ_02517	gene	732	ribBA_2			
OGCDPPDJ_02517	CDS	732	ribBA_2	3.5.4.25		Riboflavin biosynthesis protein RibBA
OGCDPPDJ_02518	gene	435	perR_1			
OGCDPPDJ_02518	CDS	435	perR_1		COG0735	Peroxide-responsive repressor PerR
OGCDPPDJ_02519	gene	384				
OGCDPPDJ_02519	CDS	384				hypothetical protein
OGCDPPDJ_02520	gene	507				
OGCDPPDJ_02520	CDS	507				hypothetical protein
OGCDPPDJ_02521	gene	396	iap			
OGCDPPDJ_02521	CDS	396	iap	3.4.-.-	COG0791	putative endopeptidase p60
OGCDPPDJ_02522	gene	597				
OGCDPPDJ_02522	CDS	597				hypothetical protein
OGCDPPDJ_02523	gene	2442				
OGCDPPDJ_02523	CDS	2442				hypothetical protein
OGCDPPDJ_02524	gene	327				
OGCDPPDJ_02524	CDS	327				hypothetical protein
OGCDPPDJ_02525	gene	834				
OGCDPPDJ_02525	CDS	834				hypothetical protein
OGCDPPDJ_02526	gene	1512				
OGCDPPDJ_02526	CDS	1512				hypothetical protein
OGCDPPDJ_02527	gene	525				
OGCDPPDJ_02527	CDS	525				hypothetical protein
OGCDPPDJ_02528	gene	249				
OGCDPPDJ_02528	CDS	249				hypothetical protein
OGCDPPDJ_02529	gene	1065				
OGCDPPDJ_02529	CDS	1065				hypothetical protein
OGCDPPDJ_02530	gene	150				
OGCDPPDJ_02530	CDS	150				hypothetical protein
OGCDPPDJ_02531	gene	279				
OGCDPPDJ_02531	CDS	279				hypothetical protein
OGCDPPDJ_02532	gene	318				
OGCDPPDJ_02532	CDS	318				hypothetical protein
OGCDPPDJ_02533	gene	267				
OGCDPPDJ_02533	CDS	267				hypothetical protein
OGCDPPDJ_02534	gene	855				
OGCDPPDJ_02534	CDS	855				hypothetical protein
OGCDPPDJ_02535	gene	1059				
OGCDPPDJ_02535	CDS	1059				hypothetical protein
OGCDPPDJ_02536	gene	1449				
OGCDPPDJ_02536	CDS	1449				hypothetical protein
OGCDPPDJ_02537	gene	240				
OGCDPPDJ_02537	CDS	240				hypothetical protein
OGCDPPDJ_02538	gene	381				
OGCDPPDJ_02538	CDS	381				hypothetical protein
OGCDPPDJ_02539	gene	261				
OGCDPPDJ_02539	CDS	261				hypothetical protein
OGCDPPDJ_02540	gene	261				
OGCDPPDJ_02540	CDS	261				hypothetical protein
OGCDPPDJ_02541	gene	180	xis			
OGCDPPDJ_02541	CDS	180	xis			ICEBs1 excisionase
OGCDPPDJ_02542	gene	384	immR			
OGCDPPDJ_02542	CDS	384	immR		COG1396	HTH-type transcriptional regulator ImmR
OGCDPPDJ_02543	gene	531	immA			
OGCDPPDJ_02543	CDS	531	immA	3.4.-.-	COG2856	Metallopeptidase ImmA
OGCDPPDJ_02544	gene	1197	rapI			
OGCDPPDJ_02544	CDS	1197	rapI	3.1.-.-		Response regulator aspartate phosphatase I
OGCDPPDJ_02545	gene	816				
OGCDPPDJ_02545	CDS	816				hypothetical protein
OGCDPPDJ_02546	gene	162				
OGCDPPDJ_02546	CDS	162				hypothetical protein
OGCDPPDJ_02547	gene	1890				
OGCDPPDJ_02547	CDS	1890		5.1.3.11		Cellobiose 2-epimerase
OGCDPPDJ_02548	gene	900				
OGCDPPDJ_02548	CDS	900				hypothetical protein
OGCDPPDJ_02549	gene	1356	ydjE			
OGCDPPDJ_02549	CDS	1356	ydjE			Inner membrane metabolite transport protein YdjE
OGCDPPDJ_02550	gene	555	maa			
OGCDPPDJ_02550	CDS	555	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
OGCDPPDJ_02551	gene	381				
OGCDPPDJ_02551	CDS	381				hypothetical protein
OGCDPPDJ_02552	gene	936	ccpB_1			
OGCDPPDJ_02552	CDS	936	ccpB_1			Catabolite control protein B
OGCDPPDJ_02553	gene	759	exoA			
OGCDPPDJ_02553	CDS	759	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OGCDPPDJ_02554	gene	240	rpsR			
OGCDPPDJ_02554	CDS	240	rpsR		COG0238	30S ribosomal protein S18
OGCDPPDJ_02555	gene	519	ssbA			
OGCDPPDJ_02555	CDS	519	ssbA		COG0629	Single-stranded DNA-binding protein A
OGCDPPDJ_02556	gene	288	rpsF			
OGCDPPDJ_02556	CDS	288	rpsF		COG0360	30S ribosomal protein S6
OGCDPPDJ_02557	gene	1101	ychF			
OGCDPPDJ_02557	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
OGCDPPDJ_02558	gene	2004	ynfF			
OGCDPPDJ_02558	CDS	2004	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
OGCDPPDJ_02559	gene	207				
OGCDPPDJ_02559	CDS	207				hypothetical protein
OGCDPPDJ_02560	gene	999				
OGCDPPDJ_02560	CDS	999				hypothetical protein
OGCDPPDJ_02561	gene	618				
OGCDPPDJ_02561	CDS	618				hypothetical protein
OGCDPPDJ_02562	gene	849	spo0J			
OGCDPPDJ_02562	CDS	849	spo0J		COG1475	Stage 0 sporulation protein J
OGCDPPDJ_02563	gene	762	soj			
OGCDPPDJ_02563	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OGCDPPDJ_02564	gene	441				
OGCDPPDJ_02564	CDS	441				hypothetical protein
OGCDPPDJ_02565	gene	852	noc			
OGCDPPDJ_02565	CDS	852	noc		COG1475	Nucleoid occlusion protein
OGCDPPDJ_02566	gene	720	rsmG			
OGCDPPDJ_02566	CDS	720	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
OGCDPPDJ_02567	gene	1887	mnmG			
OGCDPPDJ_02567	CDS	1887	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OGCDPPDJ_02568	gene	1380	mnmE			
OGCDPPDJ_02568	CDS	1380	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
OGCDPPDJ_02569	gene	627				
OGCDPPDJ_02569	CDS	627				hypothetical protein
OGCDPPDJ_02570	gene	780	misCA			
OGCDPPDJ_02570	CDS	780	misCA		COG0706	Membrane protein insertase MisCA
OGCDPPDJ_02571	gene	351	rnpA			
OGCDPPDJ_02571	CDS	351	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OGCDPPDJ_02572	gene	1341	dnaA_1			
OGCDPPDJ_02572	CDS	1341	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
OGCDPPDJ_02573	gene	1137	dnaN			
OGCDPPDJ_02573	CDS	1137	dnaN		COG0592	Beta sliding clamp
OGCDPPDJ_02574	gene	216				
OGCDPPDJ_02574	CDS	216				hypothetical protein
OGCDPPDJ_02575	gene	1113	recF			
OGCDPPDJ_02575	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
OGCDPPDJ_02576	gene	246				
OGCDPPDJ_02576	CDS	246				hypothetical protein
OGCDPPDJ_02577	gene	1923	gyrB			
OGCDPPDJ_02577	CDS	1923	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OGCDPPDJ_02578	gene	2466	gyrA			
OGCDPPDJ_02578	CDS	2466	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OGCDPPDJ_02579	gene	693				
OGCDPPDJ_02579	CDS	693				hypothetical protein
OGCDPPDJ_02580	gene	492				
OGCDPPDJ_02580	CDS	492				hypothetical protein
OGCDPPDJ_02581	gene	291				
OGCDPPDJ_02581	CDS	291				hypothetical protein
OGCDPPDJ_02582	gene	1755				
OGCDPPDJ_02582	CDS	1755				hypothetical protein
OGCDPPDJ_02583	gene	612	yqcG_2			
OGCDPPDJ_02583	CDS	612	yqcG_2	3.1.-.-	COG5444	Ribonuclease YqcG
OGCDPPDJ_02584	gene	135				
OGCDPPDJ_02584	CDS	135				hypothetical protein
OGCDPPDJ_02585	gene	198				
OGCDPPDJ_02585	CDS	198				hypothetical protein
OGCDPPDJ_02586	gene	192				
OGCDPPDJ_02586	CDS	192				hypothetical protein
OGCDPPDJ_02587	gene	312				
OGCDPPDJ_02587	CDS	312				hypothetical protein
OGCDPPDJ_02588	gene	285				
OGCDPPDJ_02588	CDS	285				hypothetical protein
OGCDPPDJ_02589	gene	381				
OGCDPPDJ_02589	CDS	381				hypothetical protein
OGCDPPDJ_02590	gene	366				
OGCDPPDJ_02590	CDS	366				hypothetical protein
OGCDPPDJ_02591	gene	1335	glnA			
OGCDPPDJ_02591	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
OGCDPPDJ_02592	gene	408	glnR			
OGCDPPDJ_02592	CDS	408	glnR		COG0789	HTH-type transcriptional regulator GlnR
OGCDPPDJ_02593	gene	1266				
OGCDPPDJ_02593	CDS	1266				hypothetical protein
OGCDPPDJ_02594	gene	1263	hflX			
OGCDPPDJ_02594	CDS	1263	hflX		COG2262	GTPase HflX
OGCDPPDJ_02595	gene	969	spoVK			
OGCDPPDJ_02595	CDS	969	spoVK		COG0464	Stage V sporulation protein K
OGCDPPDJ_02596	gene	768	cwlC			
OGCDPPDJ_02596	CDS	768	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
OGCDPPDJ_02597	gene	621				
OGCDPPDJ_02597	CDS	621				hypothetical protein
OGCDPPDJ_02598	gene	990	nrdF_2			
OGCDPPDJ_02598	CDS	990	nrdF_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OGCDPPDJ_02599	gene	2103	nrdE_4			
OGCDPPDJ_02599	CDS	2103	nrdE_4	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
OGCDPPDJ_02600	gene	303	nrdI_2			
OGCDPPDJ_02600	CDS	303	nrdI_2		COG1780	Protein NrdI
OGCDPPDJ_02601	gene	231				
OGCDPPDJ_02601	CDS	231				hypothetical protein
OGCDPPDJ_02602	gene	273	ymzC			
OGCDPPDJ_02602	CDS	273	ymzC			putative protein YmzC
OGCDPPDJ_02603	gene	222	hfq			
OGCDPPDJ_02603	CDS	222	hfq		COG1923	RNA-binding protein Hfq
OGCDPPDJ_02604	gene	945	miaA			
OGCDPPDJ_02604	CDS	945	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OGCDPPDJ_02605	gene	405				
OGCDPPDJ_02605	CDS	405				hypothetical protein
OGCDPPDJ_02606	gene	276				
OGCDPPDJ_02606	CDS	276				hypothetical protein
OGCDPPDJ_02607	gene	321	ebrA			
OGCDPPDJ_02607	CDS	321	ebrA			Multidrug resistance protein EbrA
OGCDPPDJ_02608	gene	354	ebrB			
OGCDPPDJ_02608	CDS	354	ebrB			Multidrug resistance protein EbrB
OGCDPPDJ_02609	gene	453				
OGCDPPDJ_02609	CDS	453				hypothetical protein
OGCDPPDJ_02610	gene	708				
OGCDPPDJ_02610	CDS	708				hypothetical protein
OGCDPPDJ_02611	gene	234				
OGCDPPDJ_02611	CDS	234				hypothetical protein
OGCDPPDJ_02612	gene	1329	aprX			
OGCDPPDJ_02612	CDS	1329	aprX	3.4.21.-	COG1404	Serine protease AprX
OGCDPPDJ_02613	gene	843				
OGCDPPDJ_02613	CDS	843				hypothetical protein
OGCDPPDJ_02614	gene	357				
OGCDPPDJ_02614	CDS	357				hypothetical protein
OGCDPPDJ_02615	gene	1218	pksS_3			
OGCDPPDJ_02615	CDS	1218	pksS_3	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
OGCDPPDJ_02616	gene	7632	pksR			
OGCDPPDJ_02616	CDS	7632	pksR	2.3.1.-	COG3319	Polyketide synthase PksR
OGCDPPDJ_02617	gene	16542	pksN			
OGCDPPDJ_02617	CDS	16542	pksN	2.3.1.-	COG1020	Polyketide synthase PksN
OGCDPPDJ_02618	gene	12783	pksM			
OGCDPPDJ_02618	CDS	12783	pksM			Polyketide synthase PksM
OGCDPPDJ_02619	gene	13599	pksL			
OGCDPPDJ_02619	CDS	13599	pksL		COG3321	Polyketide synthase PksL
OGCDPPDJ_02620	gene	15132	pksJ			
OGCDPPDJ_02620	CDS	15132	pksJ		COG0318	Polyketide synthase PksJ
OGCDPPDJ_02621	gene	750	pksI			
OGCDPPDJ_02621	CDS	750	pksI	4.-.-.-	COG1024	Putative polyketide biosynthesis enoyl-CoA isomerase PksI
OGCDPPDJ_02622	gene	771	pksH			
OGCDPPDJ_02622	CDS	771	pksH	4.2.1.-	COG1024	putative polyketide biosynthesis enoyl-CoA hydratase PksH
OGCDPPDJ_02623	gene	1263	pksG			
OGCDPPDJ_02623	CDS	1263	pksG	2.3.3.-	COG3425	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
OGCDPPDJ_02624	gene	1248	pksF			
OGCDPPDJ_02624	CDS	1248	pksF	4.1.1.87	COG0304	Polyketide biosynthesis malonyl-ACP decarboxylase PksF
OGCDPPDJ_02625	gene	249	acpK			
OGCDPPDJ_02625	CDS	249	acpK		COG0236	Polyketide biosynthesis acyl-carrier-protein AcpK
OGCDPPDJ_02626	gene	2304	pksE			
OGCDPPDJ_02626	CDS	2304	pksE		COG0331	Polyketide biosynthesis protein PksE
OGCDPPDJ_02627	gene	975	pksD			
OGCDPPDJ_02627	CDS	975	pksD	2.3.1.-		Polyketide biosynthesis acyltransferase PksD
OGCDPPDJ_02628	gene	132				
OGCDPPDJ_02628	CDS	132				hypothetical protein
OGCDPPDJ_02629	gene	867	pksC			
OGCDPPDJ_02629	CDS	867	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
OGCDPPDJ_02630	gene	678	pksB			
OGCDPPDJ_02630	CDS	678	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
OGCDPPDJ_02631	gene	618	betI			
OGCDPPDJ_02631	CDS	618	betI		COG1309	HTH-type transcriptional regulator BetI
OGCDPPDJ_02632	gene	558				
OGCDPPDJ_02632	CDS	558				hypothetical protein
OGCDPPDJ_02633	gene	132				
OGCDPPDJ_02633	CDS	132				hypothetical protein
OGCDPPDJ_02634	gene	456				
OGCDPPDJ_02634	CDS	456				hypothetical protein
OGCDPPDJ_02635	gene	1890	mutL			
OGCDPPDJ_02635	CDS	1890	mutL		COG0323	DNA mismatch repair protein MutL
OGCDPPDJ_02636	gene	2577	mutS			
OGCDPPDJ_02636	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
OGCDPPDJ_02637	gene	546	cotE			
OGCDPPDJ_02637	CDS	546	cotE			Spore coat protein E
OGCDPPDJ_02638	gene	432	ymcA			
OGCDPPDJ_02638	CDS	432	ymcA		COG4550	putative protein YmcA
OGCDPPDJ_02639	gene	1530	miaB			
OGCDPPDJ_02639	CDS	1530	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OGCDPPDJ_02640	gene	1179				
OGCDPPDJ_02640	CDS	1179		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
OGCDPPDJ_02641	gene	1044	tdh			
OGCDPPDJ_02641	CDS	1044	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
OGCDPPDJ_02642	gene	261	spoVS			
OGCDPPDJ_02642	CDS	261	spoVS		COG2359	Stage V sporulation protein S
OGCDPPDJ_02643	gene	795	ymdB			
OGCDPPDJ_02643	CDS	795	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
OGCDPPDJ_02644	gene	1563	rny			
OGCDPPDJ_02644	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
OGCDPPDJ_02645	gene	1176	pbpX			
OGCDPPDJ_02645	CDS	1176	pbpX		COG1680	Putative penicillin-binding protein PbpX
OGCDPPDJ_02646	gene	1047	recA			
OGCDPPDJ_02646	CDS	1047	recA		COG0468	Protein RecA
OGCDPPDJ_02647	gene	1251	cinA			
OGCDPPDJ_02647	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
OGCDPPDJ_02648	gene	582	pgsA			
OGCDPPDJ_02648	CDS	582	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OGCDPPDJ_02649	gene	915				
OGCDPPDJ_02649	CDS	915				hypothetical protein
OGCDPPDJ_02650	gene	792				
OGCDPPDJ_02650	CDS	792				hypothetical protein
OGCDPPDJ_02651	gene	258	yflH_1			
OGCDPPDJ_02651	CDS	258	yflH_1			putative protein YflH
OGCDPPDJ_02652	gene	729	fabG_4			
OGCDPPDJ_02652	CDS	729	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGCDPPDJ_02653	gene	1287				
OGCDPPDJ_02653	CDS	1287				hypothetical protein
OGCDPPDJ_02654	gene	1281				
OGCDPPDJ_02654	CDS	1281				hypothetical protein
OGCDPPDJ_02655	gene	1212	ymfD_1			
OGCDPPDJ_02655	CDS	1212	ymfD_1			Bacillibactin exporter
OGCDPPDJ_02656	gene	726	nagR_2			
OGCDPPDJ_02656	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
OGCDPPDJ_02657	gene	2364	spoIIIE			
OGCDPPDJ_02657	CDS	2364	spoIIIE		COG1674	DNA translocase SpoIIIE
OGCDPPDJ_02658	gene	213				
OGCDPPDJ_02658	CDS	213				hypothetical protein
OGCDPPDJ_02659	gene	738	tepA			
OGCDPPDJ_02659	CDS	738	tepA		COG0740	Translocation-enhancing protein TepA
OGCDPPDJ_02660	gene	1668	rnjB			
OGCDPPDJ_02660	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
OGCDPPDJ_02661	gene	873	dapA			
OGCDPPDJ_02661	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OGCDPPDJ_02662	gene	1215	lysC_2			
OGCDPPDJ_02662	CDS	1215	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
OGCDPPDJ_02663	gene	1041	asd			
OGCDPPDJ_02663	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OGCDPPDJ_02664	gene	603	dpaB			
OGCDPPDJ_02664	CDS	603	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
OGCDPPDJ_02665	gene	894	dpaA			
OGCDPPDJ_02665	CDS	894	dpaA	1.3.1.-		Dipicolinate synthase subunit A
OGCDPPDJ_02666	gene	258				
OGCDPPDJ_02666	CDS	258				hypothetical protein
OGCDPPDJ_02667	gene	1230				
OGCDPPDJ_02667	CDS	1230		3.4.24.-	COG0612	putative zinc protease
OGCDPPDJ_02668	gene	960				
OGCDPPDJ_02668	CDS	960				hypothetical protein
OGCDPPDJ_02669	gene	2118	pnp_1			
OGCDPPDJ_02669	CDS	2118	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OGCDPPDJ_02670	gene	270	rpsO			
OGCDPPDJ_02670	CDS	270	rpsO		COG0184	30S ribosomal protein S15
OGCDPPDJ_02671	gene	951	ribF			
OGCDPPDJ_02671	CDS	951	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
OGCDPPDJ_02672	gene	930	truB			
OGCDPPDJ_02672	CDS	930	truB	5.4.99.25		tRNA pseudouridine synthase B
OGCDPPDJ_02673	gene	354	rbfA			
OGCDPPDJ_02673	CDS	354	rbfA			Ribosome-binding factor A
OGCDPPDJ_02674	gene	279				
OGCDPPDJ_02674	CDS	279				hypothetical protein
OGCDPPDJ_02675	gene	2151	infB			
OGCDPPDJ_02675	CDS	2151	infB			Translation initiation factor IF-2
OGCDPPDJ_02676	gene	303	rplGA			
OGCDPPDJ_02676	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
OGCDPPDJ_02677	gene	276				
OGCDPPDJ_02677	CDS	276				hypothetical protein
OGCDPPDJ_02678	gene	1116	nusA			
OGCDPPDJ_02678	CDS	1116	nusA		COG0195	Transcription termination/antitermination protein NusA
OGCDPPDJ_02679	gene	471	rimP			
OGCDPPDJ_02679	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
OGCDPPDJ_02680	gene	4365	polC			
OGCDPPDJ_02680	CDS	4365	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
OGCDPPDJ_02681	gene	1695	proS			
OGCDPPDJ_02681	CDS	1695	proS	6.1.1.15		Proline--tRNA ligase
OGCDPPDJ_02682	gene	1263	rasP			
OGCDPPDJ_02682	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
OGCDPPDJ_02683	gene	1152	dxr			
OGCDPPDJ_02683	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OGCDPPDJ_02684	gene	801				
