locus_tag	ftype	length_bp	gene	EC_number	COG	product
OGCDPPDJ_02503	CDS	663	gloB_4	3.1.2.6		Hydroxyacylglutathione hydrolase
OGCDPPDJ_02504	CDS	453				hypothetical protein
OGCDPPDJ_02505	CDS	441	yjcF_2	2.3.1.-		putative N-acetyltransferase YjcF
OGCDPPDJ_02506	CDS	603				hypothetical protein
OGCDPPDJ_02507	CDS	522	satA	2.3.-.-		Streptothricin acetyltransferase A
OGCDPPDJ_02508	CDS	357				hypothetical protein
OGCDPPDJ_02509	CDS	567	yyaP		COG0262	putative protein YyaP
OGCDPPDJ_02510	CDS	1377	tet(L)			tetracycline efflux MFS transporter Tet(L)
OGCDPPDJ_02511	CDS	171				hypothetical protein
OGCDPPDJ_02512	CDS	1509				hypothetical protein
OGCDPPDJ_02513	CDS	789				hypothetical protein
OGCDPPDJ_02514	CDS	246	yidD		COG0759	Putative membrane protein insertion efficiency factor
OGCDPPDJ_02515	CDS	999	hemB_2	4.2.1.24		Delta-aminolevulinic acid dehydratase
OGCDPPDJ_02516	CDS	432	sufU_2	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
OGCDPPDJ_02517	CDS	732	ribBA_2	3.5.4.25		Riboflavin biosynthesis protein RibBA
OGCDPPDJ_02518	CDS	435	perR_1		COG0735	Peroxide-responsive repressor PerR
OGCDPPDJ_02519	CDS	384				hypothetical protein
OGCDPPDJ_02520	CDS	507				hypothetical protein
OGCDPPDJ_02521	CDS	396	iap	3.4.-.-	COG0791	putative endopeptidase p60
OGCDPPDJ_02522	CDS	597				hypothetical protein
OGCDPPDJ_02523	CDS	2442				hypothetical protein
OGCDPPDJ_02524	CDS	327				hypothetical protein
OGCDPPDJ_02525	CDS	834				hypothetical protein
OGCDPPDJ_02526	CDS	1512				hypothetical protein
OGCDPPDJ_02527	CDS	525				hypothetical protein
OGCDPPDJ_02528	CDS	249				hypothetical protein
OGCDPPDJ_02529	CDS	1065				hypothetical protein
OGCDPPDJ_02530	CDS	150				hypothetical protein
OGCDPPDJ_02531	CDS	279				hypothetical protein
OGCDPPDJ_02532	CDS	318				hypothetical protein
OGCDPPDJ_02533	CDS	267				hypothetical protein
OGCDPPDJ_02534	CDS	855				hypothetical protein
OGCDPPDJ_02535	CDS	1059				hypothetical protein
OGCDPPDJ_02536	CDS	1449				hypothetical protein
OGCDPPDJ_02537	CDS	240				hypothetical protein
OGCDPPDJ_02538	CDS	381				hypothetical protein
OGCDPPDJ_02539	CDS	261				hypothetical protein
OGCDPPDJ_02540	CDS	261				hypothetical protein
OGCDPPDJ_02541	CDS	180	xis			ICEBs1 excisionase
OGCDPPDJ_02542	CDS	384	immR		COG1396	HTH-type transcriptional regulator ImmR
OGCDPPDJ_02543	CDS	531	immA	3.4.-.-	COG2856	Metallopeptidase ImmA
OGCDPPDJ_02544	CDS	1197	rapI	3.1.-.-		Response regulator aspartate phosphatase I
OGCDPPDJ_02545	CDS	816				hypothetical protein
OGCDPPDJ_02546	CDS	162				hypothetical protein
OGCDPPDJ_02547	CDS	1890		5.1.3.11		Cellobiose 2-epimerase
OGCDPPDJ_02548	CDS	900				hypothetical protein
OGCDPPDJ_02549	CDS	1356	ydjE			Inner membrane metabolite transport protein YdjE
OGCDPPDJ_02550	CDS	555	maa	2.3.1.79	COG0110	Maltose O-acetyltransferase
OGCDPPDJ_02551	CDS	381				hypothetical protein
OGCDPPDJ_02552	CDS	936	ccpB_1			Catabolite control protein B
OGCDPPDJ_02553	CDS	759	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OGCDPPDJ_02554	CDS	240	rpsR		COG0238	30S ribosomal protein S18
OGCDPPDJ_02555	CDS	519	ssbA		COG0629	Single-stranded DNA-binding protein A
OGCDPPDJ_02556	CDS	288	rpsF		COG0360	30S ribosomal protein S6
OGCDPPDJ_02557	CDS	1101	ychF		COG0012	Ribosome-binding ATPase YchF
OGCDPPDJ_02558	CDS	2004	ynfF	1.8.99.-	COG1104	putative dimethyl sulfoxide reductase chain YnfF
OGCDPPDJ_02559	CDS	207				hypothetical protein
OGCDPPDJ_02560	CDS	999				hypothetical protein
OGCDPPDJ_02561	CDS	618				hypothetical protein
OGCDPPDJ_02562	CDS	849	spo0J		COG1475	Stage 0 sporulation protein J
OGCDPPDJ_02563	CDS	762	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OGCDPPDJ_02564	CDS	441				hypothetical protein
OGCDPPDJ_02565	CDS	852	noc		COG1475	Nucleoid occlusion protein
OGCDPPDJ_02566	CDS	720	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
OGCDPPDJ_02567	CDS	1887	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OGCDPPDJ_02568	CDS	1380	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
OGCDPPDJ_02569	CDS	627				hypothetical protein
OGCDPPDJ_02570	CDS	780	misCA		COG0706	Membrane protein insertase MisCA
OGCDPPDJ_02571	CDS	351	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OGCDPPDJ_02572	CDS	1341	dnaA_1		COG0593	Chromosomal replication initiator protein DnaA
OGCDPPDJ_02573	CDS	1137	dnaN		COG0592	Beta sliding clamp
OGCDPPDJ_02574	CDS	216				hypothetical protein
OGCDPPDJ_02575	CDS	1113	recF		COG1195	DNA replication and repair protein RecF
OGCDPPDJ_02576	CDS	246				hypothetical protein
OGCDPPDJ_02577	CDS	1923	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
OGCDPPDJ_02578	CDS	2466	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
OGCDPPDJ_02579	CDS	693				hypothetical protein
OGCDPPDJ_02580	CDS	492				hypothetical protein
OGCDPPDJ_02581	CDS	291				hypothetical protein
OGCDPPDJ_02582	CDS	1755				hypothetical protein
OGCDPPDJ_02583	CDS	612	yqcG_2	3.1.-.-	COG5444	Ribonuclease YqcG
OGCDPPDJ_02584	CDS	135				hypothetical protein
OGCDPPDJ_02585	CDS	198				hypothetical protein
OGCDPPDJ_02586	CDS	192				hypothetical protein
OGCDPPDJ_02587	CDS	312				hypothetical protein
OGCDPPDJ_02588	CDS	285				hypothetical protein
OGCDPPDJ_02589	CDS	381				hypothetical protein
OGCDPPDJ_02590	CDS	366				hypothetical protein
OGCDPPDJ_02591	CDS	1335	glnA	6.3.1.2	COG0174	Glutamine synthetase
OGCDPPDJ_02592	CDS	408	glnR		COG0789	HTH-type transcriptional regulator GlnR
OGCDPPDJ_02593	CDS	1266				hypothetical protein
OGCDPPDJ_02594	CDS	1263	hflX		COG2262	GTPase HflX
OGCDPPDJ_02595	CDS	969	spoVK		COG0464	Stage V sporulation protein K
OGCDPPDJ_02596	CDS	768	cwlC	3.5.1.28	COG0860	Sporulation-specific N-acetylmuramoyl-L-alanine amidase
OGCDPPDJ_02597	CDS	621				hypothetical protein
OGCDPPDJ_02598	CDS	990	nrdF_2	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OGCDPPDJ_02599	CDS	2103	nrdE_4	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha
OGCDPPDJ_02600	CDS	303	nrdI_2		COG1780	Protein NrdI
OGCDPPDJ_02601	CDS	231				hypothetical protein
OGCDPPDJ_02602	CDS	273	ymzC			putative protein YmzC
OGCDPPDJ_02603	CDS	222	hfq		COG1923	RNA-binding protein Hfq
OGCDPPDJ_02604	CDS	945	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
OGCDPPDJ_02605	CDS	405				hypothetical protein
OGCDPPDJ_02606	CDS	276				hypothetical protein
OGCDPPDJ_02607	CDS	321	ebrA			Multidrug resistance protein EbrA
OGCDPPDJ_02608	CDS	354	ebrB			Multidrug resistance protein EbrB
OGCDPPDJ_02609	CDS	453				hypothetical protein
OGCDPPDJ_02610	CDS	708				hypothetical protein
OGCDPPDJ_02611	CDS	234				hypothetical protein
OGCDPPDJ_02612	CDS	1329	aprX	3.4.21.-	COG1404	Serine protease AprX
OGCDPPDJ_02613	CDS	843				hypothetical protein
OGCDPPDJ_02614	CDS	357				hypothetical protein
OGCDPPDJ_02615	CDS	1218	pksS_3	1.14.-.-	COG2124	Polyketide biosynthesis cytochrome P450 PksS
OGCDPPDJ_02616	CDS	7632	pksR	2.3.1.-	COG3319	Polyketide synthase PksR
OGCDPPDJ_02617	CDS	16542	pksN	2.3.1.-	COG1020	Polyketide synthase PksN
OGCDPPDJ_02618	CDS	12783	pksM			Polyketide synthase PksM
OGCDPPDJ_02619	CDS	13599	pksL		COG3321	Polyketide synthase PksL
OGCDPPDJ_02620	CDS	15132	pksJ		COG0318	Polyketide synthase PksJ
OGCDPPDJ_02621	CDS	750	pksI	4.-.-.-	COG1024	Putative polyketide biosynthesis enoyl-CoA isomerase PksI
OGCDPPDJ_02622	CDS	771	pksH	4.2.1.-	COG1024	putative polyketide biosynthesis enoyl-CoA hydratase PksH
OGCDPPDJ_02623	CDS	1263	pksG	2.3.3.-	COG3425	Polyketide biosynthesis 3-hydroxy-3-methylglutaryl-ACP synthase PksG
OGCDPPDJ_02624	CDS	1248	pksF	4.1.1.87	COG0304	Polyketide biosynthesis malonyl-ACP decarboxylase PksF
OGCDPPDJ_02625	CDS	249	acpK		COG0236	Polyketide biosynthesis acyl-carrier-protein AcpK
OGCDPPDJ_02626	CDS	2304	pksE		COG0331	Polyketide biosynthesis protein PksE
OGCDPPDJ_02627	CDS	975	pksD	2.3.1.-		Polyketide biosynthesis acyltransferase PksD
OGCDPPDJ_02628	CDS	132				hypothetical protein
OGCDPPDJ_02629	CDS	867	pksC	2.3.1.39	COG0331	Polyketide biosynthesis malonyl CoA-acyl carrier protein transacylase PksC
OGCDPPDJ_02630	CDS	678	pksB	3.-.-.-	COG0491	putative polyketide biosynthesis zinc-dependent hydrolase PksB
OGCDPPDJ_02631	CDS	618	betI		COG1309	HTH-type transcriptional regulator BetI
OGCDPPDJ_02632	CDS	558				hypothetical protein
OGCDPPDJ_02633	CDS	132				hypothetical protein
OGCDPPDJ_02634	CDS	456				hypothetical protein
OGCDPPDJ_02635	CDS	1890	mutL		COG0323	DNA mismatch repair protein MutL
OGCDPPDJ_02636	CDS	2577	mutS		COG0249	DNA mismatch repair protein MutS
OGCDPPDJ_02637	CDS	546	cotE			Spore coat protein E
OGCDPPDJ_02638	CDS	432	ymcA		COG4550	putative protein YmcA
OGCDPPDJ_02639	CDS	1530	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
OGCDPPDJ_02640	CDS	1179		2.3.1.29	COG0156	8-amino-7-oxononanoate synthase/2-amino-3-ketobutyrate coenzyme A ligase
OGCDPPDJ_02641	CDS	1044	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
OGCDPPDJ_02642	CDS	261	spoVS		COG2359	Stage V sporulation protein S
OGCDPPDJ_02643	CDS	795	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
OGCDPPDJ_02644	CDS	1563	rny	3.1.-.-	COG1418	Ribonuclease Y
OGCDPPDJ_02645	CDS	1176	pbpX		COG1680	Putative penicillin-binding protein PbpX
OGCDPPDJ_02646	CDS	1047	recA		COG0468	Protein RecA
OGCDPPDJ_02647	CDS	1251	cinA		COG1058	Putative competence-damage inducible protein
OGCDPPDJ_02648	CDS	582	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
OGCDPPDJ_02649	CDS	915				hypothetical protein
OGCDPPDJ_02650	CDS	792				hypothetical protein
OGCDPPDJ_02651	CDS	258	yflH_1			putative protein YflH
OGCDPPDJ_02652	CDS	729	fabG_4	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGCDPPDJ_02653	CDS	1287				hypothetical protein
OGCDPPDJ_02654	CDS	1281				hypothetical protein
OGCDPPDJ_02655	CDS	1212	ymfD_1			Bacillibactin exporter
OGCDPPDJ_02656	CDS	726	nagR_2		COG2188	HTH-type transcriptional repressor NagR
OGCDPPDJ_02657	CDS	2364	spoIIIE		COG1674	DNA translocase SpoIIIE
OGCDPPDJ_02658	CDS	213				hypothetical protein
OGCDPPDJ_02659	CDS	738	tepA		COG0740	Translocation-enhancing protein TepA
OGCDPPDJ_02660	CDS	1668	rnjB	3.1.-.-	COG0595	Ribonuclease J2
OGCDPPDJ_02661	CDS	873	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
OGCDPPDJ_02662	CDS	1215	lysC_2	2.7.2.4	COG0527	Aspartokinase 2
OGCDPPDJ_02663	CDS	1041	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
OGCDPPDJ_02664	CDS	603	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
OGCDPPDJ_02665	CDS	894	dpaA	1.3.1.-		Dipicolinate synthase subunit A
OGCDPPDJ_02666	CDS	258				hypothetical protein
OGCDPPDJ_02667	CDS	1230		3.4.24.-	COG0612	putative zinc protease
OGCDPPDJ_02668	CDS	960				hypothetical protein
OGCDPPDJ_02669	CDS	2118	pnp_1	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
OGCDPPDJ_02670	CDS	270	rpsO		COG0184	30S ribosomal protein S15
OGCDPPDJ_02671	CDS	951	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
OGCDPPDJ_02672	CDS	930	truB	5.4.99.25		tRNA pseudouridine synthase B
OGCDPPDJ_02673	CDS	354	rbfA			Ribosome-binding factor A
OGCDPPDJ_02674	CDS	279				hypothetical protein
OGCDPPDJ_02675	CDS	2151	infB			Translation initiation factor IF-2
OGCDPPDJ_02676	CDS	303	rplGA		COG1358	putative ribosomal protein YlxQ
OGCDPPDJ_02677	CDS	276				hypothetical protein
OGCDPPDJ_02678	CDS	1116	nusA		COG0195	Transcription termination/antitermination protein NusA
OGCDPPDJ_02679	CDS	471	rimP		COG0779	Ribosome maturation factor RimP
OGCDPPDJ_02680	CDS	4365	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
OGCDPPDJ_02681	CDS	1695	proS	6.1.1.15		Proline--tRNA ligase
OGCDPPDJ_02682	CDS	1263	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
OGCDPPDJ_02683	CDS	1152	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
OGCDPPDJ_02684	CDS	801				hypothetical protein
OGCDPPDJ_02685	CDS	783	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
OGCDPPDJ_02686	CDS	558	frr		COG0233	Ribosome-recycling factor
OGCDPPDJ_02687	CDS	723	pyrH	2.7.4.22	COG0528	Uridylate kinase
OGCDPPDJ_02688	CDS	882	tsf		COG0264	Elongation factor Ts
OGCDPPDJ_02689	CDS	741	rpsB		COG0052	30S ribosomal protein S2
OGCDPPDJ_02690	CDS	504				hypothetical protein
OGCDPPDJ_02691	CDS	765	sigD		COG1191	RNA polymerase sigma-D factor
OGCDPPDJ_02692	CDS	501	cheD	3.5.1.44	COG1871	Chemoreceptor glutamine deamidase CheD
OGCDPPDJ_02693	CDS	630	cheC	3.-.-.-	COG1776	CheY-P phosphatase CheC
OGCDPPDJ_02694	CDS	471	cheW		COG0835	Chemotaxis protein CheW
OGCDPPDJ_02695	CDS	2019	cheA	2.7.13.3	COG0643	Chemotaxis protein CheA
OGCDPPDJ_02696	CDS	1074	cheB_1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase
OGCDPPDJ_02697	CDS	891	ylxH		COG0455	Flagellum site-determining protein YlxH
OGCDPPDJ_02698	CDS	1101	flhF		COG1419	Flagellar biosynthesis protein FlhF
OGCDPPDJ_02699	CDS	2034	flhA		COG1298	Flagellar biosynthesis protein FlhA
OGCDPPDJ_02700	CDS	1083	flhB_1		COG1377	Flagellar biosynthetic protein FlhB
OGCDPPDJ_02701	CDS	780	fliR		COG1684	Flagellar biosynthetic protein FliR
OGCDPPDJ_02702	CDS	270	fliQ		COG1987	Flagellar biosynthetic protein FliQ
OGCDPPDJ_02703	CDS	666	fliP		COG1338	Flagellar biosynthetic protein FliP
OGCDPPDJ_02704	CDS	660				hypothetical protein
OGCDPPDJ_02705	CDS	363	cheY_2		COG0784	Chemotaxis protein CheY
OGCDPPDJ_02706	CDS	1131				hypothetical protein
OGCDPPDJ_02707	CDS	999	fliM		COG1868	Flagellar motor switch protein FliM
OGCDPPDJ_02708	CDS	423				hypothetical protein
OGCDPPDJ_02709	CDS	795	flgG_3		COG4786	Flagellar basal-body rod protein FlgG
OGCDPPDJ_02710	CDS	423				hypothetical protein
OGCDPPDJ_02711	CDS	1464				hypothetical protein
OGCDPPDJ_02712	CDS	615				hypothetical protein
OGCDPPDJ_02713	CDS	444	fliJ		COG2882	Flagellar FliJ protein
OGCDPPDJ_02714	CDS	1317	yscN	7.1.2.2		putative ATP synthase YscN
OGCDPPDJ_02715	CDS	762				hypothetical protein
OGCDPPDJ_02716	CDS	1017	fliG		COG1536	Flagellar motor switch protein FliG
OGCDPPDJ_02717	CDS	1611	fliF		COG1766	Flagellar M-ring protein
OGCDPPDJ_02718	CDS	321	fliE			Flagellar hook-basal body complex protein FliE
OGCDPPDJ_02719	CDS	453	flgC		COG1558	Flagellar basal-body rod protein FlgC
OGCDPPDJ_02720	CDS	390	flgB		COG1815	Flagellar basal body rod protein FlgB
OGCDPPDJ_02721	CDS	780	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
OGCDPPDJ_02722	CDS	1404	clpY		COG1220	ATP-dependent protease ATPase subunit ClpY
OGCDPPDJ_02723	CDS	546	clpQ	3.4.21.-	COG5405	ATP-dependent protease subunit ClpQ
OGCDPPDJ_02724	CDS	915	xerC_5		COG4974	Tyrosine recombinase XerC
OGCDPPDJ_02725	CDS	1308	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
OGCDPPDJ_02726	CDS	2076	topA	5.6.2.1		DNA topoisomerase 1
OGCDPPDJ_02727	CDS	894	dprA		COG0758	DNA processing protein DprA
OGCDPPDJ_02728	CDS	903	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
OGCDPPDJ_02729	CDS	1158	sucC	6.2.1.5	COG0045	Succinate--CoA ligase [ADP-forming] subunit beta
OGCDPPDJ_02730	CDS	282	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
OGCDPPDJ_02731	CDS	1731				hypothetical protein
OGCDPPDJ_02732	CDS	768	rnhB	3.1.26.4	COG0164	Ribonuclease HII
OGCDPPDJ_02733	CDS	849	rbgA		COG1161	Ribosome biogenesis GTPase A
OGCDPPDJ_02734	CDS	348	rplS		COG0335	50S ribosomal protein L19
OGCDPPDJ_02735	CDS	732	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
OGCDPPDJ_02736	CDS	525	rimM			Ribosome maturation factor RimM
OGCDPPDJ_02737	CDS	387				hypothetical protein
OGCDPPDJ_02738	CDS	246				hypothetical protein
OGCDPPDJ_02739	CDS	273	rpsP		COG0228	30S ribosomal protein S16
OGCDPPDJ_02740	CDS	1341	ffh		COG0541	Signal recognition particle protein
OGCDPPDJ_02741	CDS	333				hypothetical protein
OGCDPPDJ_02742	CDS	486	ylqB			putative protein YlqB
OGCDPPDJ_02743	CDS	990	ftsY		COG0552	Signal recognition particle receptor FtsY
OGCDPPDJ_02744	CDS	3561	smc_1		COG1196	Chromosome partition protein Smc
OGCDPPDJ_02745	CDS	750	rnc	3.1.26.3	COG0571	Ribonuclease 3
OGCDPPDJ_02746	CDS	234	acpA		COG0236	Acyl carrier protein
OGCDPPDJ_02747	CDS	741	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
OGCDPPDJ_02748	CDS	954	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
OGCDPPDJ_02749	CDS	1002	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
OGCDPPDJ_02750	CDS	567	fapR		COG2050	Transcription factor FapR
OGCDPPDJ_02751	CDS	2049	recG	3.6.4.12		ATP-dependent DNA helicase RecG
OGCDPPDJ_02752	CDS	903	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
OGCDPPDJ_02753	CDS	663	sdhB	4.3.1.17		L-serine dehydratase, beta chain
OGCDPPDJ_02754	CDS	1662				putative protein
OGCDPPDJ_02755	CDS	363				putative protein
OGCDPPDJ_02756	CDS	189	rpmB		COG0227	50S ribosomal protein L28
OGCDPPDJ_02757	CDS	645	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
OGCDPPDJ_02758	CDS	654	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
OGCDPPDJ_02759	CDS	897	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
OGCDPPDJ_02760	CDS	1947	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
OGCDPPDJ_02761	CDS	765	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
OGCDPPDJ_02762	CDS	1092	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
OGCDPPDJ_02763	CDS	1344	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
OGCDPPDJ_02764	CDS	954	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
OGCDPPDJ_02765	CDS	483	def1	3.5.1.88	COG0242	Peptide deformylase 1
OGCDPPDJ_02766	CDS	2418	priA_2	3.6.4.-		primosomal protein N'
OGCDPPDJ_02767	CDS	1221	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
OGCDPPDJ_02768	CDS	204	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
OGCDPPDJ_02769	CDS	615	gmk	2.7.4.8	COG0194	Guanylate kinase
OGCDPPDJ_02770	CDS	270	remA		COG2052	Extracellular matrix regulatory protein A
OGCDPPDJ_02771	CDS	876				hypothetical protein
OGCDPPDJ_02772	CDS	2673	yloB	7.2.2.10	COG0474	Calcium-transporting ATPase
OGCDPPDJ_02773	CDS	1713	rqcH		COG1293	Rqc2 RqcH
OGCDPPDJ_02774	CDS	489	sirC	1.3.1.76		Precorrin-2 dehydrogenase
OGCDPPDJ_02775	CDS	786	sirB	4.99.1.4	COG2138	Sirohydrochlorin ferrochelatase
OGCDPPDJ_02776	CDS	774	sumT	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
OGCDPPDJ_02777	CDS	594	cysC_1	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
OGCDPPDJ_02778	CDS	1149	sat_1	2.7.7.4	COG2046	Sulfate adenylyltransferase
OGCDPPDJ_02779	CDS	1065	cysP		COG0306	Sulfate permease CysP
OGCDPPDJ_02780	CDS	702	cysH_1	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
OGCDPPDJ_02781	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
OGCDPPDJ_02782	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
OGCDPPDJ_02783	CDS	936	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
OGCDPPDJ_02784	CDS	771	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
OGCDPPDJ_02785	CDS	3216	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
OGCDPPDJ_02786	CDS	1095	carA_1	6.3.5.5		Carbamoyl-phosphate synthase small chain
OGCDPPDJ_02787	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
OGCDPPDJ_02788	CDS	915	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
OGCDPPDJ_02789	CDS	1335	pyrP			Uracil permease
OGCDPPDJ_02790	CDS	546	pyrR		COG2065	Bifunctional protein PyrR
OGCDPPDJ_02791	CDS	912	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OGCDPPDJ_02792	CDS	465	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
OGCDPPDJ_02793	CDS	375	dksA_2			RNA polymerase-binding transcription factor DksA
OGCDPPDJ_02794	CDS	2766	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
OGCDPPDJ_02795	CDS	495	divIVA		COG3599	Septum site-determining protein DivIVA
OGCDPPDJ_02796	CDS	774				hypothetical protein
OGCDPPDJ_02797	CDS	273				hypothetical protein
OGCDPPDJ_02798	CDS	456	sepF		COG1799	Cell division protein SepF
OGCDPPDJ_02799	CDS	693			COG0325	Pyridoxal phosphate homeostasis protein
OGCDPPDJ_02800	CDS	837	rl5	1.10.3.-		Polyphenol oxidase
OGCDPPDJ_02801	CDS	246	ylmC		COG1873	putative sporulation protein YlmC
OGCDPPDJ_02802	CDS	1281	ylmB_2	3.5.1.-	COG0624	N-formyl-4-amino-5-aminomethyl-2-methylpyrimidine deformylase
OGCDPPDJ_02803	CDS	795	ylmA	3.6.3.-	COG1119	putative ABC transporter ATP-binding protein YlmA
OGCDPPDJ_02804	CDS	783	sigG		COG1191	RNA polymerase sigma-G factor
OGCDPPDJ_02805	CDS	720	sigE		COG1191	RNA polymerase sigma-E factor
OGCDPPDJ_02806	CDS	930	spoIIGA	3.4.23.-		Sporulation sigma-E factor-processing peptidase
OGCDPPDJ_02807	CDS	300				hypothetical protein
OGCDPPDJ_02808	CDS	4302	bpr	3.4.21.-	COG1404	Bacillopeptidase F
OGCDPPDJ_02809	CDS	1149	ftsZ		COG0206	Cell division protein FtsZ
OGCDPPDJ_02810	CDS	1323	ftsA		COG0849	Cell division protein FtsA
OGCDPPDJ_02811	CDS	366				hypothetical protein
OGCDPPDJ_02812	CDS	594				hypothetical protein
OGCDPPDJ_02813	CDS	696				hypothetical protein
OGCDPPDJ_02814	CDS	792	divIB		COG1589	Cell division protein DivIB
OGCDPPDJ_02815	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
OGCDPPDJ_02816	CDS	1092	murG_2	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OGCDPPDJ_02817	CDS	1026	ftsW_1	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
OGCDPPDJ_02818	CDS	1356	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
OGCDPPDJ_02819	CDS	975	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
OGCDPPDJ_02820	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
OGCDPPDJ_02821	CDS	1941	spoVD		COG0768	Stage V sporulation protein D
OGCDPPDJ_02822	CDS	2145	pbpB		COG0768	Penicillin-binding protein 2B
OGCDPPDJ_02823	CDS	354	ftsL		COG4839	Cell division protein FtsL
OGCDPPDJ_02824	CDS	936	rsmH_2	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
OGCDPPDJ_02825	CDS	447	mraZ			Transcriptional regulator MraZ
OGCDPPDJ_02826	CDS	1620	bshC	6.-.-.-	COG4365	Putative cysteine ligase BshC
OGCDPPDJ_02827	CDS	897	panE	1.1.1.169	COG1893	2-dehydropantoate 2-reductase
OGCDPPDJ_02828	CDS	483	ylbP	2.3.1.-		putative N-acetyltransferase YlbP
